,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:49:47.951745,,,,,,,,,
1,Simulation configuration ID,a737754e-f9cd-4ab4-a40c-f68a3e15e7b3,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,89.0,aggregator_agent,81.0,market_agent,0.0,0.0,81.0,89.0
1,,,104.0,300476.0,aggregator_agent,191.0,market_agent,0.0,0.0,191.0,300476.0
2,,,208.0,600936.0,aggregator_agent,64.0,market_agent,0.0,0.0,64.0,600936.0
3,,,312.0,901453.0,aggregator_agent,66.0,market_agent,0.0,0.0,66.0,901453.0
4,,,416.0,1201877.0,aggregator_agent,154.0,market_agent,0.0,0.0,154.0,1201877.0
5,,,520.0,1502243.0,aggregator_agent,147.0,market_agent,0.0,0.0,147.0,1502243.0
6,,,624.0,1802635.0,aggregator_agent,153.0,market_agent,0.0,0.0,153.0,1802635.0
7,,,728.0,2103238.0,aggregator_agent,59.0,market_agent,0.0,0.0,59.0,2103238.0
8,,,832.0,2403663.0,aggregator_agent,100.0,market_agent,0.0,0.0,100.0,2403663.0
9,,,936.0,2704105.0,aggregator_agent,83.0,market_agent,0.0,0.0,83.0,2704105.0
10,,,1040.0,3004532.0,aggregator_agent,140.0,market_agent,0.0,0.0,140.0,3004532.0
11,,,1144.0,3304928.0,aggregator_agent,136.0,market_agent,0.0,0.0,136.0,3304928.0
12,,,1.0,207.0,household_agent_0,142.0,aggregator_agent,0.0,1.0,142.0,208.0
13,,,2.0,207.0,household_agent_1,179.0,aggregator_agent,0.0,2.0,179.0,209.0
14,,,3.0,207.0,household_agent_2,194.0,aggregator_agent,0.0,1.0,194.0,208.0
15,,,4.0,207.0,household_agent_3,159.0,aggregator_agent,0.0,2.0,159.0,209.0
16,,,5.0,207.0,household_agent_4,181.0,aggregator_agent,0.0,2.0,181.0,209.0
17,,,6.0,207.0,household_agent_5,98.0,aggregator_agent,0.0,1.0,98.0,208.0
18,,,7.0,207.0,household_agent_6,175.0,aggregator_agent,0.0,1.0,175.0,208.0
19,,,8.0,207.0,household_agent_7,154.0,aggregator_agent,0.0,2.0,154.0,209.0
20,,,9.0,207.0,household_agent_8,149.0,aggregator_agent,0.0,3.0,149.0,210.0
21,,,10.0,207.0,household_agent_9,102.0,aggregator_agent,0.0,3.0,102.0,210.0
22,,,11.0,207.0,household_agent_10,171.0,aggregator_agent,0.0,3.0,171.0,210.0
23,,,12.0,207.0,household_agent_11,118.0,aggregator_agent,0.0,3.0,118.0,210.0
24,,,13.0,207.0,household_agent_12,182.0,aggregator_agent,0.0,2.0,182.0,209.0
25,,,14.0,207.0,generation_agent_0,151.0,aggregator_agent,0.0,3.0,151.0,210.0
26,,,15.0,207.0,generation_agent_1,52.0,aggregator_agent,0.0,3.0,52.0,210.0
27,,,16.0,207.0,generation_agent_2,143.0,aggregator_agent,0.0,4.0,143.0,211.0
28,,,17.0,207.0,generation_agent_3,107.0,aggregator_agent,0.0,4.0,107.0,211.0
29,,,18.0,236.0,household_agent_0,188.0,aggregator_agent,0.0,1.0,188.0,237.0
30,,,19.0,236.0,household_agent_1,172.0,aggregator_agent,0.0,1.0,172.0,237.0
31,,,20.0,236.0,household_agent_2,117.0,aggregator_agent,0.0,0.0,117.0,236.0
32,,,21.0,236.0,household_agent_3,195.0,aggregator_agent,0.0,2.0,195.0,238.0
33,,,22.0,236.0,household_agent_4,177.0,aggregator_agent,0.0,2.0,177.0,238.0
34,,,23.0,236.0,household_agent_5,110.0,aggregator_agent,0.0,1.0,110.0,237.0
35,,,24.0,236.0,household_agent_6,69.0,aggregator_agent,0.0,1.0,69.0,237.0
36,,,25.0,236.0,household_agent_7,86.0,aggregator_agent,0.0,2.0,86.0,238.0
37,,,26.0,236.0,household_agent_8,106.0,aggregator_agent,0.0,2.0,106.0,238.0
38,,,27.0,236.0,household_agent_9,84.0,aggregator_agent,0.0,3.0,84.0,239.0
39,,,28.0,236.0,household_agent_10,173.0,aggregator_agent,0.0,3.0,173.0,239.0
40,,,29.0,236.0,household_agent_11,71.0,aggregator_agent,0.0,3.0,71.0,239.0
41,,,30.0,236.0,household_agent_12,167.0,aggregator_agent,0.0,2.0,167.0,238.0
42,,,31.0,236.0,generation_agent_0,57.0,aggregator_agent,0.0,3.0,57.0,239.0
43,,,32.0,236.0,generation_agent_1,114.0,aggregator_agent,0.0,3.0,114.0,239.0
44,,,33.0,236.0,generation_agent_2,129.0,aggregator_agent,0.0,3.0,129.0,239.0
45,,,34.0,236.0,generation_agent_3,159.0,aggregator_agent,0.0,4.0,159.0,240.0
46,,,35.0,324.0,household_agent_0,144.0,aggregator_agent,0.0,1.0,144.0,325.0
47,,,36.0,324.0,household_agent_1,123.0,aggregator_agent,0.0,1.0,123.0,325.0
48,,,37.0,324.0,household_agent_2,161.0,aggregator_agent,0.0,1.0,161.0,325.0
49,,,38.0,324.0,household_agent_3,184.0,aggregator_agent,0.0,2.0,184.0,326.0
50,,,39.0,324.0,household_agent_4,100.0,aggregator_agent,0.0,2.0,100.0,326.0
51,,,40.0,324.0,household_agent_5,139.0,aggregator_agent,0.0,1.0,139.0,325.0
52,,,41.0,324.0,household_agent_6,118.0,aggregator_agent,0.0,1.0,118.0,325.0
53,,,42.0,324.0,household_agent_7,190.0,aggregator_agent,0.0,2.0,190.0,326.0
54,,,43.0,324.0,household_agent_8,57.0,aggregator_agent,0.0,2.0,57.0,326.0
55,,,44.0,324.0,household_agent_9,91.0,aggregator_agent,0.0,3.0,91.0,327.0
56,,,45.0,324.0,household_agent_10,52.0,aggregator_agent,0.0,3.0,52.0,327.0
57,,,46.0,324.0,household_agent_11,133.0,aggregator_agent,0.0,3.0,133.0,327.0
58,,,47.0,324.0,household_agent_12,191.0,aggregator_agent,0.0,2.0,191.0,326.0
59,,,48.0,324.0,generation_agent_0,75.0,aggregator_agent,0.0,3.0,75.0,327.0
60,,,49.0,324.0,generation_agent_1,131.0,aggregator_agent,0.0,3.0,131.0,327.0
61,,,50.0,324.0,generation_agent_2,163.0,aggregator_agent,0.0,4.0,163.0,328.0
62,,,51.0,324.0,generation_agent_3,62.0,aggregator_agent,0.0,4.0,62.0,328.0
63,,,52.0,377.0,household_agent_0,167.0,aggregator_agent,0.0,1.0,167.0,378.0
64,,,53.0,377.0,household_agent_1,102.0,aggregator_agent,0.0,1.0,102.0,378.0
65,,,54.0,377.0,household_agent_2,134.0,aggregator_agent,0.0,1.0,134.0,378.0
66,,,55.0,377.0,household_agent_3,131.0,aggregator_agent,0.0,2.0,131.0,379.0
67,,,56.0,377.0,household_agent_4,114.0,aggregator_agent,0.0,2.0,114.0,379.0
68,,,57.0,377.0,household_agent_5,165.0,aggregator_agent,0.0,1.0,165.0,378.0
69,,,58.0,377.0,household_agent_6,145.0,aggregator_agent,0.0,1.0,145.0,378.0
70,,,59.0,377.0,household_agent_7,136.0,aggregator_agent,0.0,2.0,136.0,379.0
71,,,60.0,377.0,household_agent_8,56.0,aggregator_agent,0.0,2.0,56.0,379.0
72,,,61.0,377.0,household_agent_9,189.0,aggregator_agent,0.0,3.0,189.0,380.0
73,,,62.0,377.0,household_agent_10,136.0,aggregator_agent,0.0,3.0,136.0,380.0
74,,,63.0,377.0,household_agent_11,144.0,aggregator_agent,0.0,3.0,144.0,380.0
75,,,64.0,377.0,household_agent_12,132.0,aggregator_agent,0.0,2.0,132.0,379.0
76,,,65.0,377.0,generation_agent_0,155.0,aggregator_agent,0.0,3.0,155.0,380.0
77,,,66.0,377.0,generation_agent_1,154.0,aggregator_agent,0.0,3.0,154.0,380.0
78,,,67.0,377.0,generation_agent_2,133.0,aggregator_agent,0.0,4.0,133.0,381.0
79,,,68.0,377.0,generation_agent_3,138.0,aggregator_agent,0.0,4.0,138.0,381.0
80,,,69.0,399.0,household_agent_0,144.0,aggregator_agent,0.0,1.0,144.0,400.0
81,,,70.0,399.0,household_agent_1,56.0,aggregator_agent,0.0,1.0,56.0,400.0
82,,,71.0,399.0,household_agent_2,57.0,aggregator_agent,0.0,0.0,57.0,399.0
83,,,72.0,399.0,household_agent_3,51.0,aggregator_agent,0.0,1.0,51.0,400.0
84,,,73.0,399.0,household_agent_4,78.0,aggregator_agent,0.0,2.0,78.0,401.0
85,,,74.0,399.0,household_agent_5,193.0,aggregator_agent,0.0,1.0,193.0,400.0
86,,,75.0,399.0,household_agent_6,199.0,aggregator_agent,0.0,1.0,199.0,400.0
87,,,76.0,399.0,household_agent_7,92.0,aggregator_agent,0.0,2.0,92.0,401.0
88,,,77.0,399.0,household_agent_8,148.0,aggregator_agent,0.0,2.0,148.0,401.0
89,,,78.0,399.0,household_agent_9,77.0,aggregator_agent,0.0,2.0,77.0,401.0
90,,,79.0,399.0,household_agent_10,180.0,aggregator_agent,0.0,3.0,180.0,402.0
91,,,80.0,399.0,household_agent_11,155.0,aggregator_agent,0.0,3.0,155.0,402.0
92,,,81.0,399.0,household_agent_12,135.0,aggregator_agent,0.0,2.0,135.0,401.0
93,,,82.0,399.0,generation_agent_0,117.0,aggregator_agent,0.0,3.0,117.0,402.0
94,,,83.0,399.0,generation_agent_1,180.0,aggregator_agent,0.0,3.0,180.0,402.0
95,,,84.0,399.0,generation_agent_2,115.0,aggregator_agent,0.0,3.0,115.0,402.0
96,,,85.0,399.0,generation_agent_3,184.0,aggregator_agent,0.0,4.0,184.0,403.0
97,,,86.0,457.0,household_agent_0,145.0,aggregator_agent,0.0,1.0,145.0,458.0
98,,,87.0,457.0,household_agent_1,149.0,aggregator_agent,0.0,1.0,149.0,458.0
99,,,88.0,457.0,household_agent_2,148.0,aggregator_agent,0.0,1.0,148.0,458.0
100,,,89.0,457.0,household_agent_3,126.0,aggregator_agent,0.0,2.0,126.0,459.0
101,,,90.0,457.0,household_agent_4,63.0,aggregator_agent,0.0,2.0,63.0,459.0
102,,,91.0,457.0,household_agent_5,68.0,aggregator_agent,0.0,1.0,68.0,458.0
103,,,92.0,457.0,household_agent_6,74.0,aggregator_agent,0.0,1.0,74.0,458.0
104,,,93.0,457.0,household_agent_7,186.0,aggregator_agent,0.0,2.0,186.0,459.0
105,,,94.0,457.0,household_agent_8,76.0,aggregator_agent,0.0,2.0,76.0,459.0
106,,,95.0,457.0,household_agent_9,83.0,aggregator_agent,0.0,2.0,83.0,459.0
107,,,96.0,457.0,household_agent_10,112.0,aggregator_agent,0.0,3.0,112.0,460.0
108,,,97.0,457.0,household_agent_11,92.0,aggregator_agent,0.0,3.0,92.0,460.0
109,,,98.0,457.0,household_agent_12,142.0,aggregator_agent,0.0,2.0,142.0,459.0
110,,,99.0,457.0,generation_agent_0,181.0,aggregator_agent,0.0,3.0,181.0,460.0
111,,,100.0,457.0,generation_agent_1,179.0,aggregator_agent,0.0,3.0,179.0,460.0
112,,,101.0,457.0,generation_agent_2,161.0,aggregator_agent,0.0,4.0,161.0,461.0
113,,,102.0,457.0,generation_agent_3,137.0,aggregator_agent,0.0,4.0,137.0,461.0
114,,,103.0,476.0,market_agent,52.0,aggregator_agent,0.0,0.0,52.0,476.0
115,,,105.0,300591.0,household_agent_0,71.0,aggregator_agent,0.0,1.0,71.0,300592.0
116,,,106.0,300591.0,household_agent_1,104.0,aggregator_agent,0.0,1.0,104.0,300592.0
117,,,107.0,300591.0,household_agent_2,140.0,aggregator_agent,0.0,1.0,140.0,300592.0
118,,,108.0,300591.0,household_agent_3,91.0,aggregator_agent,0.0,2.0,91.0,300593.0
119,,,109.0,300591.0,household_agent_4,67.0,aggregator_agent,0.0,2.0,67.0,300593.0
120,,,110.0,300591.0,household_agent_5,189.0,aggregator_agent,0.0,1.0,189.0,300592.0
121,,,111.0,300591.0,household_agent_6,66.0,aggregator_agent,0.0,1.0,66.0,300592.0
122,,,112.0,300591.0,household_agent_7,110.0,aggregator_agent,0.0,2.0,110.0,300593.0
123,,,113.0,300591.0,household_agent_8,157.0,aggregator_agent,0.0,2.0,157.0,300593.0
124,,,114.0,300591.0,household_agent_9,178.0,aggregator_agent,0.0,3.0,178.0,300594.0
125,,,115.0,300591.0,household_agent_10,94.0,aggregator_agent,0.0,3.0,94.0,300594.0
126,,,116.0,300591.0,household_agent_11,135.0,aggregator_agent,0.0,3.0,135.0,300594.0
127,,,117.0,300591.0,household_agent_12,156.0,aggregator_agent,0.0,2.0,156.0,300593.0
128,,,118.0,300591.0,generation_agent_0,112.0,aggregator_agent,0.0,3.0,112.0,300594.0
129,,,119.0,300591.0,generation_agent_1,79.0,aggregator_agent,0.0,3.0,79.0,300594.0
130,,,120.0,300591.0,generation_agent_2,179.0,aggregator_agent,0.0,3.0,179.0,300594.0
131,,,121.0,300591.0,generation_agent_3,163.0,aggregator_agent,0.0,4.0,163.0,300595.0
132,,,122.0,300634.0,household_agent_0,149.0,aggregator_agent,0.0,1.0,149.0,300635.0
133,,,123.0,300634.0,household_agent_1,103.0,aggregator_agent,0.0,1.0,103.0,300635.0
134,,,124.0,300634.0,household_agent_2,192.0,aggregator_agent,0.0,1.0,192.0,300635.0
135,,,125.0,300634.0,household_agent_3,168.0,aggregator_agent,0.0,2.0,168.0,300636.0
136,,,126.0,300634.0,household_agent_4,109.0,aggregator_agent,0.0,2.0,109.0,300636.0
137,,,127.0,300634.0,household_agent_5,96.0,aggregator_agent,0.0,1.0,96.0,300635.0
138,,,128.0,300634.0,household_agent_6,192.0,aggregator_agent,0.0,1.0,192.0,300635.0
139,,,129.0,300634.0,household_agent_7,128.0,aggregator_agent,0.0,2.0,128.0,300636.0
140,,,130.0,300634.0,household_agent_8,95.0,aggregator_agent,0.0,2.0,95.0,300636.0
141,,,131.0,300634.0,household_agent_9,187.0,aggregator_agent,0.0,3.0,187.0,300637.0
142,,,132.0,300634.0,household_agent_10,51.0,aggregator_agent,0.0,3.0,51.0,300637.0
143,,,133.0,300634.0,household_agent_11,95.0,aggregator_agent,0.0,3.0,95.0,300637.0
144,,,134.0,300634.0,household_agent_12,81.0,aggregator_agent,0.0,2.0,81.0,300636.0
145,,,135.0,300634.0,generation_agent_0,137.0,aggregator_agent,0.0,3.0,137.0,300637.0
146,,,136.0,300634.0,generation_agent_1,165.0,aggregator_agent,0.0,3.0,165.0,300637.0
147,,,137.0,300634.0,generation_agent_2,138.0,aggregator_agent,0.0,4.0,138.0,300638.0
148,,,138.0,300634.0,generation_agent_3,79.0,aggregator_agent,0.0,4.0,79.0,300638.0
149,,,139.0,300654.0,household_agent_0,117.0,aggregator_agent,0.0,1.0,117.0,300655.0
150,,,140.0,300654.0,household_agent_1,93.0,aggregator_agent,0.0,1.0,93.0,300655.0
151,,,141.0,300654.0,household_agent_2,121.0,aggregator_agent,0.0,1.0,121.0,300655.0
152,,,142.0,300654.0,household_agent_3,138.0,aggregator_agent,0.0,2.0,138.0,300656.0
153,,,143.0,300654.0,household_agent_4,52.0,aggregator_agent,0.0,2.0,52.0,300656.0
154,,,144.0,300654.0,household_agent_5,152.0,aggregator_agent,0.0,1.0,152.0,300655.0
155,,,145.0,300654.0,household_agent_6,142.0,aggregator_agent,0.0,1.0,142.0,300655.0
156,,,146.0,300654.0,household_agent_7,147.0,aggregator_agent,0.0,2.0,147.0,300656.0
157,,,147.0,300654.0,household_agent_8,50.0,aggregator_agent,0.0,2.0,50.0,300656.0
158,,,148.0,300654.0,household_agent_9,194.0,aggregator_agent,0.0,3.0,194.0,300657.0
159,,,149.0,300654.0,household_agent_10,148.0,aggregator_agent,0.0,3.0,148.0,300657.0
160,,,150.0,300654.0,household_agent_11,92.0,aggregator_agent,0.0,3.0,92.0,300657.0
161,,,151.0,300654.0,household_agent_12,63.0,aggregator_agent,0.0,2.0,63.0,300656.0
162,,,152.0,300654.0,generation_agent_0,74.0,aggregator_agent,0.0,3.0,74.0,300657.0
163,,,153.0,300654.0,generation_agent_1,73.0,aggregator_agent,0.0,3.0,73.0,300657.0
164,,,154.0,300654.0,generation_agent_2,191.0,aggregator_agent,0.0,3.0,191.0,300657.0
165,,,155.0,300654.0,generation_agent_3,116.0,aggregator_agent,0.0,3.0,116.0,300657.0
166,,,156.0,300713.0,household_agent_0,117.0,aggregator_agent,0.0,1.0,117.0,300714.0
167,,,157.0,300713.0,household_agent_1,52.0,aggregator_agent,0.0,1.0,52.0,300714.0
168,,,158.0,300713.0,household_agent_2,141.0,aggregator_agent,0.0,1.0,141.0,300714.0
169,,,159.0,300713.0,household_agent_3,58.0,aggregator_agent,0.0,1.0,58.0,300714.0
170,,,160.0,300713.0,household_agent_4,120.0,aggregator_agent,0.0,2.0,120.0,300715.0
171,,,161.0,300713.0,household_agent_5,194.0,aggregator_agent,0.0,1.0,194.0,300714.0
172,,,162.0,300713.0,household_agent_6,166.0,aggregator_agent,0.0,1.0,166.0,300714.0
173,,,163.0,300713.0,household_agent_7,96.0,aggregator_agent,0.0,2.0,96.0,300715.0
174,,,164.0,300713.0,household_agent_8,97.0,aggregator_agent,0.0,2.0,97.0,300715.0
175,,,165.0,300713.0,household_agent_9,80.0,aggregator_agent,0.0,2.0,80.0,300715.0
176,,,166.0,300713.0,household_agent_10,141.0,aggregator_agent,0.0,3.0,141.0,300716.0
177,,,167.0,300713.0,household_agent_11,133.0,aggregator_agent,0.0,3.0,133.0,300716.0
178,,,168.0,300713.0,household_agent_12,189.0,aggregator_agent,0.0,2.0,189.0,300715.0
179,,,169.0,300713.0,generation_agent_0,102.0,aggregator_agent,0.0,3.0,102.0,300716.0
180,,,170.0,300713.0,generation_agent_1,189.0,aggregator_agent,0.0,3.0,189.0,300716.0
181,,,171.0,300713.0,generation_agent_2,72.0,aggregator_agent,0.0,3.0,72.0,300716.0
182,,,172.0,300713.0,generation_agent_3,82.0,aggregator_agent,0.0,3.0,82.0,300716.0
183,,,173.0,300760.0,household_agent_0,153.0,aggregator_agent,0.0,1.0,153.0,300761.0
184,,,174.0,300760.0,household_agent_1,112.0,aggregator_agent,0.0,1.0,112.0,300761.0
185,,,175.0,300760.0,household_agent_2,187.0,aggregator_agent,0.0,1.0,187.0,300761.0
186,,,176.0,300760.0,household_agent_3,174.0,aggregator_agent,0.0,2.0,174.0,300762.0
187,,,177.0,300760.0,household_agent_4,162.0,aggregator_agent,0.0,2.0,162.0,300762.0
188,,,178.0,300760.0,household_agent_5,176.0,aggregator_agent,0.0,1.0,176.0,300761.0
189,,,179.0,300760.0,household_agent_6,155.0,aggregator_agent,0.0,1.0,155.0,300761.0
190,,,180.0,300760.0,household_agent_7,180.0,aggregator_agent,0.0,2.0,180.0,300762.0
191,,,181.0,300760.0,household_agent_8,195.0,aggregator_agent,0.0,3.0,195.0,300763.0
192,,,182.0,300760.0,household_agent_9,120.0,aggregator_agent,0.0,3.0,120.0,300763.0
193,,,183.0,300760.0,household_agent_10,136.0,aggregator_agent,0.0,3.0,136.0,300763.0
194,,,184.0,300760.0,household_agent_11,151.0,aggregator_agent,0.0,3.0,151.0,300763.0
195,,,185.0,300760.0,household_agent_12,130.0,aggregator_agent,0.0,2.0,130.0,300762.0
196,,,186.0,300760.0,generation_agent_0,150.0,aggregator_agent,0.0,4.0,150.0,300764.0
197,,,187.0,300760.0,generation_agent_1,179.0,aggregator_agent,0.0,4.0,179.0,300764.0
198,,,188.0,300760.0,generation_agent_2,71.0,aggregator_agent,0.0,4.0,71.0,300764.0
199,,,189.0,300760.0,generation_agent_3,116.0,aggregator_agent,0.0,4.0,116.0,300764.0
200,,,190.0,300849.0,household_agent_0,52.0,aggregator_agent,0.0,1.0,52.0,300850.0
201,,,191.0,300849.0,household_agent_1,71.0,aggregator_agent,0.0,1.0,71.0,300850.0
202,,,192.0,300849.0,household_agent_2,61.0,aggregator_agent,0.0,0.0,61.0,300849.0
203,,,193.0,300849.0,household_agent_3,149.0,aggregator_agent,0.0,2.0,149.0,300851.0
204,,,194.0,300849.0,household_agent_4,72.0,aggregator_agent,0.0,2.0,72.0,300851.0
205,,,195.0,300849.0,household_agent_5,160.0,aggregator_agent,0.0,1.0,160.0,300850.0
206,,,196.0,300849.0,household_agent_6,74.0,aggregator_agent,0.0,1.0,74.0,300850.0
207,,,197.0,300849.0,household_agent_7,107.0,aggregator_agent,0.0,2.0,107.0,300851.0
208,,,198.0,300849.0,household_agent_8,133.0,aggregator_agent,0.0,2.0,133.0,300851.0
209,,,199.0,300849.0,household_agent_9,99.0,aggregator_agent,0.0,2.0,99.0,300851.0
210,,,200.0,300849.0,household_agent_10,122.0,aggregator_agent,0.0,2.0,122.0,300851.0
211,,,201.0,300849.0,household_agent_11,189.0,aggregator_agent,0.0,3.0,189.0,300852.0
212,,,202.0,300849.0,household_agent_12,111.0,aggregator_agent,0.0,2.0,111.0,300851.0
213,,,203.0,300849.0,generation_agent_0,192.0,aggregator_agent,0.0,3.0,192.0,300852.0
214,,,204.0,300849.0,generation_agent_1,164.0,aggregator_agent,0.0,3.0,164.0,300852.0
215,,,205.0,300849.0,generation_agent_2,54.0,aggregator_agent,0.0,3.0,54.0,300852.0
216,,,206.0,300849.0,generation_agent_3,163.0,aggregator_agent,0.0,4.0,163.0,300853.0
217,,,207.0,300936.0,market_agent,59.0,aggregator_agent,0.0,0.0,59.0,300936.0
218,,,209.0,601019.0,household_agent_0,150.0,aggregator_agent,0.0,1.0,150.0,601020.0
219,,,210.0,601019.0,household_agent_1,195.0,aggregator_agent,0.0,2.0,195.0,601021.0
220,,,211.0,601019.0,household_agent_2,161.0,aggregator_agent,0.0,1.0,161.0,601020.0
221,,,212.0,601019.0,household_agent_3,115.0,aggregator_agent,0.0,2.0,115.0,601021.0
222,,,213.0,601019.0,household_agent_4,98.0,aggregator_agent,0.0,2.0,98.0,601021.0
223,,,214.0,601019.0,household_agent_5,170.0,aggregator_agent,0.0,1.0,170.0,601020.0
224,,,215.0,601019.0,household_agent_6,141.0,aggregator_agent,0.0,1.0,141.0,601020.0
225,,,216.0,601019.0,household_agent_7,171.0,aggregator_agent,0.0,2.0,171.0,601021.0
226,,,217.0,601019.0,household_agent_8,198.0,aggregator_agent,0.0,3.0,198.0,601022.0
227,,,218.0,601019.0,household_agent_9,157.0,aggregator_agent,0.0,3.0,157.0,601022.0
228,,,219.0,601019.0,household_agent_10,68.0,aggregator_agent,0.0,3.0,68.0,601022.0
229,,,220.0,601019.0,household_agent_11,163.0,aggregator_agent,0.0,3.0,163.0,601022.0
230,,,221.0,601019.0,household_agent_12,178.0,aggregator_agent,0.0,2.0,178.0,601021.0
231,,,222.0,601019.0,generation_agent_0,66.0,aggregator_agent,0.0,3.0,66.0,601022.0
232,,,223.0,601019.0,generation_agent_1,73.0,aggregator_agent,0.0,3.0,73.0,601022.0
233,,,224.0,601019.0,generation_agent_2,177.0,aggregator_agent,0.0,4.0,177.0,601023.0
234,,,225.0,601019.0,generation_agent_3,66.0,aggregator_agent,0.0,4.0,66.0,601023.0
235,,,226.0,601104.0,household_agent_0,125.0,aggregator_agent,0.0,1.0,125.0,601105.0
236,,,227.0,601104.0,household_agent_1,97.0,aggregator_agent,0.0,1.0,97.0,601105.0
237,,,228.0,601104.0,household_agent_2,171.0,aggregator_agent,0.0,1.0,171.0,601105.0
238,,,229.0,601104.0,household_agent_3,173.0,aggregator_agent,0.0,2.0,173.0,601106.0
239,,,230.0,601104.0,household_agent_4,146.0,aggregator_agent,0.0,2.0,146.0,601106.0
240,,,231.0,601104.0,household_agent_5,159.0,aggregator_agent,0.0,1.0,159.0,601105.0
241,,,232.0,601104.0,household_agent_6,65.0,aggregator_agent,0.0,1.0,65.0,601105.0
242,,,233.0,601104.0,household_agent_7,67.0,aggregator_agent,0.0,2.0,67.0,601106.0
243,,,234.0,601104.0,household_agent_8,63.0,aggregator_agent,0.0,2.0,63.0,601106.0
244,,,235.0,601104.0,household_agent_9,62.0,aggregator_agent,0.0,2.0,62.0,601106.0
245,,,236.0,601104.0,household_agent_10,88.0,aggregator_agent,0.0,3.0,88.0,601107.0
246,,,237.0,601104.0,household_agent_11,164.0,aggregator_agent,0.0,3.0,164.0,601107.0
247,,,238.0,601104.0,household_agent_12,136.0,aggregator_agent,0.0,2.0,136.0,601106.0
248,,,239.0,601104.0,generation_agent_0,179.0,aggregator_agent,0.0,3.0,179.0,601107.0
249,,,240.0,601104.0,generation_agent_1,118.0,aggregator_agent,0.0,3.0,118.0,601107.0
250,,,241.0,601104.0,generation_agent_2,185.0,aggregator_agent,0.0,4.0,185.0,601108.0
251,,,242.0,601104.0,generation_agent_3,71.0,aggregator_agent,0.0,4.0,71.0,601108.0
252,,,243.0,601177.0,household_agent_0,186.0,aggregator_agent,0.0,1.0,186.0,601178.0
253,,,244.0,601177.0,household_agent_1,118.0,aggregator_agent,0.0,1.0,118.0,601178.0
254,,,245.0,601177.0,household_agent_2,167.0,aggregator_agent,0.0,1.0,167.0,601178.0
255,,,246.0,601177.0,household_agent_3,159.0,aggregator_agent,0.0,2.0,159.0,601179.0
256,,,247.0,601177.0,household_agent_4,103.0,aggregator_agent,0.0,2.0,103.0,601179.0
257,,,248.0,601177.0,household_agent_5,156.0,aggregator_agent,0.0,1.0,156.0,601178.0
258,,,249.0,601177.0,household_agent_6,130.0,aggregator_agent,0.0,1.0,130.0,601178.0
259,,,250.0,601177.0,household_agent_7,123.0,aggregator_agent,0.0,2.0,123.0,601179.0
260,,,251.0,601177.0,household_agent_8,128.0,aggregator_agent,0.0,2.0,128.0,601179.0
261,,,252.0,601177.0,household_agent_9,162.0,aggregator_agent,0.0,3.0,162.0,601180.0
262,,,253.0,601177.0,household_agent_10,127.0,aggregator_agent,0.0,3.0,127.0,601180.0
263,,,254.0,601177.0,household_agent_11,84.0,aggregator_agent,0.0,3.0,84.0,601180.0
264,,,255.0,601177.0,household_agent_12,78.0,aggregator_agent,0.0,2.0,78.0,601179.0
265,,,256.0,601177.0,generation_agent_0,109.0,aggregator_agent,0.0,3.0,109.0,601180.0
266,,,257.0,601177.0,generation_agent_1,65.0,aggregator_agent,0.0,3.0,65.0,601180.0
267,,,258.0,601177.0,generation_agent_2,200.0,aggregator_agent,0.0,4.0,200.0,601181.0
268,,,259.0,601177.0,generation_agent_3,73.0,aggregator_agent,0.0,4.0,73.0,601181.0
