,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
269,,,260.0,601237.0,household_agent_0,60.0,aggregator_agent,0.0,1.0,60.0,601238.0
270,,,261.0,601237.0,household_agent_1,157.0,aggregator_agent,0.0,1.0,157.0,601238.0
271,,,262.0,601237.0,household_agent_2,131.0,aggregator_agent,0.0,1.0,131.0,601238.0
272,,,263.0,601237.0,household_agent_3,70.0,aggregator_agent,0.0,1.0,70.0,601238.0
273,,,264.0,601237.0,household_agent_4,123.0,aggregator_agent,0.0,2.0,123.0,601239.0
274,,,265.0,601237.0,household_agent_5,181.0,aggregator_agent,0.0,1.0,181.0,601238.0
275,,,266.0,601237.0,household_agent_6,53.0,aggregator_agent,0.0,1.0,53.0,601238.0
276,,,267.0,601237.0,household_agent_7,152.0,aggregator_agent,0.0,2.0,152.0,601239.0
277,,,268.0,601237.0,household_agent_8,131.0,aggregator_agent,0.0,2.0,131.0,601239.0
278,,,269.0,601237.0,household_agent_9,95.0,aggregator_agent,0.0,2.0,95.0,601239.0
279,,,270.0,601237.0,household_agent_10,85.0,aggregator_agent,0.0,3.0,85.0,601240.0
280,,,271.0,601237.0,household_agent_11,75.0,aggregator_agent,0.0,3.0,75.0,601240.0
281,,,272.0,601237.0,household_agent_12,172.0,aggregator_agent,0.0,2.0,172.0,601239.0
282,,,273.0,601237.0,generation_agent_0,151.0,aggregator_agent,0.0,3.0,151.0,601240.0
283,,,274.0,601237.0,generation_agent_1,165.0,aggregator_agent,0.0,3.0,165.0,601240.0
284,,,275.0,601237.0,generation_agent_2,122.0,aggregator_agent,0.0,3.0,122.0,601240.0
285,,,276.0,601237.0,generation_agent_3,161.0,aggregator_agent,0.0,4.0,161.0,601241.0
286,,,277.0,601265.0,household_agent_0,173.0,aggregator_agent,0.0,1.0,173.0,601266.0
287,,,278.0,601265.0,household_agent_1,61.0,aggregator_agent,0.0,1.0,61.0,601266.0
288,,,279.0,601265.0,household_agent_2,133.0,aggregator_agent,0.0,1.0,133.0,601266.0
289,,,280.0,601265.0,household_agent_3,67.0,aggregator_agent,0.0,2.0,67.0,601267.0
290,,,281.0,601265.0,household_agent_4,182.0,aggregator_agent,0.0,2.0,182.0,601267.0
291,,,282.0,601265.0,household_agent_5,157.0,aggregator_agent,0.0,1.0,157.0,601266.0
292,,,283.0,601265.0,household_agent_6,149.0,aggregator_agent,0.0,1.0,149.0,601266.0
293,,,284.0,601265.0,household_agent_7,111.0,aggregator_agent,0.0,2.0,111.0,601267.0
294,,,285.0,601265.0,household_agent_8,160.0,aggregator_agent,0.0,2.0,160.0,601267.0
295,,,286.0,601265.0,household_agent_9,85.0,aggregator_agent,0.0,3.0,85.0,601268.0
296,,,287.0,601265.0,household_agent_10,196.0,aggregator_agent,0.0,3.0,196.0,601268.0
297,,,288.0,601265.0,household_agent_11,95.0,aggregator_agent,0.0,3.0,95.0,601268.0
298,,,289.0,601265.0,household_agent_12,72.0,aggregator_agent,0.0,2.0,72.0,601267.0
299,,,290.0,601265.0,generation_agent_0,117.0,aggregator_agent,0.0,3.0,117.0,601268.0
300,,,291.0,601265.0,generation_agent_1,85.0,aggregator_agent,0.0,3.0,85.0,601268.0
301,,,292.0,601265.0,generation_agent_2,154.0,aggregator_agent,0.0,4.0,154.0,601269.0
302,,,293.0,601265.0,generation_agent_3,140.0,aggregator_agent,0.0,4.0,140.0,601269.0
303,,,294.0,601358.0,household_agent_0,51.0,aggregator_agent,0.0,1.0,51.0,601359.0
304,,,295.0,601358.0,household_agent_1,182.0,aggregator_agent,0.0,1.0,182.0,601359.0
305,,,296.0,601358.0,household_agent_2,169.0,aggregator_agent,0.0,1.0,169.0,601359.0
306,,,297.0,601358.0,household_agent_3,142.0,aggregator_agent,0.0,2.0,142.0,601360.0
307,,,298.0,601358.0,household_agent_4,58.0,aggregator_agent,0.0,2.0,58.0,601360.0
308,,,299.0,601358.0,household_agent_5,84.0,aggregator_agent,0.0,1.0,84.0,601359.0
309,,,300.0,601358.0,household_agent_6,135.0,aggregator_agent,0.0,1.0,135.0,601359.0
310,,,301.0,601358.0,household_agent_7,85.0,aggregator_agent,0.0,2.0,85.0,601360.0
311,,,302.0,601358.0,household_agent_8,81.0,aggregator_agent,0.0,2.0,81.0,601360.0
312,,,303.0,601358.0,household_agent_9,82.0,aggregator_agent,0.0,2.0,82.0,601360.0
313,,,304.0,601358.0,household_agent_10,98.0,aggregator_agent,0.0,2.0,98.0,601360.0
314,,,305.0,601358.0,household_agent_11,111.0,aggregator_agent,0.0,3.0,111.0,601361.0
315,,,306.0,601358.0,household_agent_12,78.0,aggregator_agent,0.0,2.0,78.0,601360.0
316,,,307.0,601358.0,generation_agent_0,104.0,aggregator_agent,0.0,3.0,104.0,601361.0
317,,,308.0,601358.0,generation_agent_1,94.0,aggregator_agent,0.0,3.0,94.0,601361.0
318,,,309.0,601358.0,generation_agent_2,156.0,aggregator_agent,0.0,3.0,156.0,601361.0
319,,,310.0,601358.0,generation_agent_3,190.0,aggregator_agent,0.0,4.0,190.0,601362.0
320,,,311.0,601453.0,market_agent,158.0,aggregator_agent,0.0,0.0,158.0,601453.0
321,,,313.0,901543.0,household_agent_0,138.0,aggregator_agent,0.0,1.0,138.0,901544.0
322,,,314.0,901543.0,household_agent_1,91.0,aggregator_agent,0.0,1.0,91.0,901544.0
323,,,315.0,901543.0,household_agent_2,110.0,aggregator_agent,0.0,0.0,110.0,901543.0
324,,,316.0,901543.0,household_agent_3,54.0,aggregator_agent,0.0,1.0,54.0,901544.0
325,,,317.0,901543.0,household_agent_4,136.0,aggregator_agent,0.0,2.0,136.0,901545.0
326,,,318.0,901543.0,household_agent_5,77.0,aggregator_agent,0.0,1.0,77.0,901544.0
327,,,319.0,901543.0,household_agent_6,77.0,aggregator_agent,0.0,1.0,77.0,901544.0
328,,,320.0,901543.0,household_agent_7,137.0,aggregator_agent,0.0,2.0,137.0,901545.0
329,,,321.0,901543.0,household_agent_8,59.0,aggregator_agent,0.0,2.0,59.0,901545.0
330,,,322.0,901543.0,household_agent_9,190.0,aggregator_agent,0.0,3.0,190.0,901546.0
331,,,323.0,901543.0,household_agent_10,192.0,aggregator_agent,0.0,3.0,192.0,901546.0
332,,,324.0,901543.0,household_agent_11,126.0,aggregator_agent,0.0,3.0,126.0,901546.0
333,,,325.0,901543.0,household_agent_12,110.0,aggregator_agent,0.0,2.0,110.0,901545.0
334,,,326.0,901543.0,generation_agent_0,192.0,aggregator_agent,0.0,3.0,192.0,901546.0
335,,,327.0,901543.0,generation_agent_1,162.0,aggregator_agent,0.0,3.0,162.0,901546.0
336,,,328.0,901543.0,generation_agent_2,140.0,aggregator_agent,0.0,4.0,140.0,901547.0
337,,,329.0,901543.0,generation_agent_3,134.0,aggregator_agent,0.0,4.0,134.0,901547.0
338,,,330.0,901621.0,household_agent_0,73.0,aggregator_agent,0.0,1.0,73.0,901622.0
339,,,331.0,901621.0,household_agent_1,151.0,aggregator_agent,0.0,1.0,151.0,901622.0
340,,,332.0,901621.0,household_agent_2,87.0,aggregator_agent,0.0,0.0,87.0,901621.0
341,,,333.0,901621.0,household_agent_3,194.0,aggregator_agent,0.0,2.0,194.0,901623.0
342,,,334.0,901621.0,household_agent_4,151.0,aggregator_agent,0.0,2.0,151.0,901623.0
343,,,335.0,901621.0,household_agent_5,68.0,aggregator_agent,0.0,1.0,68.0,901622.0
344,,,336.0,901621.0,household_agent_6,116.0,aggregator_agent,0.0,1.0,116.0,901622.0
345,,,337.0,901621.0,household_agent_7,110.0,aggregator_agent,0.0,2.0,110.0,901623.0
346,,,338.0,901621.0,household_agent_8,60.0,aggregator_agent,0.0,2.0,60.0,901623.0
347,,,339.0,901621.0,household_agent_9,189.0,aggregator_agent,0.0,3.0,189.0,901624.0
348,,,340.0,901621.0,household_agent_10,187.0,aggregator_agent,0.0,3.0,187.0,901624.0
349,,,341.0,901621.0,household_agent_11,178.0,aggregator_agent,0.0,3.0,178.0,901624.0
350,,,342.0,901621.0,household_agent_12,135.0,aggregator_agent,0.0,2.0,135.0,901623.0
351,,,343.0,901621.0,generation_agent_0,71.0,aggregator_agent,0.0,3.0,71.0,901624.0
352,,,344.0,901621.0,generation_agent_1,173.0,aggregator_agent,0.0,3.0,173.0,901624.0
353,,,345.0,901621.0,generation_agent_2,95.0,aggregator_agent,0.0,4.0,95.0,901625.0
354,,,346.0,901621.0,generation_agent_3,98.0,aggregator_agent,0.0,4.0,98.0,901625.0
355,,,347.0,901683.0,household_agent_0,54.0,aggregator_agent,0.0,1.0,54.0,901684.0
356,,,348.0,901683.0,household_agent_1,135.0,aggregator_agent,0.0,1.0,135.0,901684.0
357,,,349.0,901683.0,household_agent_2,50.0,aggregator_agent,0.0,0.0,50.0,901683.0
358,,,350.0,901683.0,household_agent_3,51.0,aggregator_agent,0.0,1.0,51.0,901684.0
359,,,351.0,901683.0,household_agent_4,200.0,aggregator_agent,0.0,2.0,200.0,901685.0
360,,,352.0,901683.0,household_agent_5,72.0,aggregator_agent,0.0,1.0,72.0,901684.0
361,,,353.0,901683.0,household_agent_6,51.0,aggregator_agent,0.0,1.0,51.0,901684.0
362,,,354.0,901683.0,household_agent_7,143.0,aggregator_agent,0.0,2.0,143.0,901685.0
363,,,355.0,901683.0,household_agent_8,165.0,aggregator_agent,0.0,2.0,165.0,901685.0
364,,,356.0,901683.0,household_agent_9,112.0,aggregator_agent,0.0,2.0,112.0,901685.0
365,,,357.0,901683.0,household_agent_10,162.0,aggregator_agent,0.0,3.0,162.0,901686.0
366,,,358.0,901683.0,household_agent_11,118.0,aggregator_agent,0.0,3.0,118.0,901686.0
367,,,359.0,901683.0,household_agent_12,79.0,aggregator_agent,0.0,2.0,79.0,901685.0
368,,,360.0,901683.0,generation_agent_0,197.0,aggregator_agent,0.0,3.0,197.0,901686.0
369,,,361.0,901683.0,generation_agent_1,179.0,aggregator_agent,0.0,3.0,179.0,901686.0
370,,,362.0,901683.0,generation_agent_2,159.0,aggregator_agent,0.0,3.0,159.0,901686.0
371,,,363.0,901683.0,generation_agent_3,50.0,aggregator_agent,0.0,3.0,50.0,901686.0
372,,,364.0,901715.0,household_agent_0,134.0,aggregator_agent,0.0,1.0,134.0,901716.0
373,,,365.0,901715.0,household_agent_1,128.0,aggregator_agent,0.0,1.0,128.0,901716.0
374,,,366.0,901715.0,household_agent_2,55.0,aggregator_agent,0.0,0.0,55.0,901715.0
375,,,367.0,901715.0,household_agent_3,179.0,aggregator_agent,0.0,2.0,179.0,901717.0
376,,,368.0,901715.0,household_agent_4,197.0,aggregator_agent,0.0,2.0,197.0,901717.0
377,,,369.0,901715.0,household_agent_5,122.0,aggregator_agent,0.0,1.0,122.0,901716.0
378,,,370.0,901715.0,household_agent_6,104.0,aggregator_agent,0.0,1.0,104.0,901716.0
379,,,371.0,901715.0,household_agent_7,109.0,aggregator_agent,0.0,2.0,109.0,901717.0
380,,,372.0,901715.0,household_agent_8,119.0,aggregator_agent,0.0,2.0,119.0,901717.0
381,,,373.0,901715.0,household_agent_9,135.0,aggregator_agent,0.0,3.0,135.0,901718.0
382,,,374.0,901715.0,household_agent_10,51.0,aggregator_agent,0.0,3.0,51.0,901718.0
383,,,375.0,901715.0,household_agent_11,179.0,aggregator_agent,0.0,3.0,179.0,901718.0
384,,,376.0,901715.0,household_agent_12,129.0,aggregator_agent,0.0,2.0,129.0,901717.0
385,,,377.0,901715.0,generation_agent_0,64.0,aggregator_agent,0.0,3.0,64.0,901718.0
386,,,378.0,901715.0,generation_agent_1,155.0,aggregator_agent,0.0,3.0,155.0,901718.0
387,,,379.0,901715.0,generation_agent_2,134.0,aggregator_agent,0.0,3.0,134.0,901718.0
388,,,380.0,901715.0,generation_agent_3,117.0,aggregator_agent,0.0,4.0,117.0,901719.0
389,,,381.0,901790.0,household_agent_0,103.0,aggregator_agent,0.0,1.0,103.0,901791.0
390,,,382.0,901790.0,household_agent_1,70.0,aggregator_agent,0.0,1.0,70.0,901791.0
391,,,383.0,901790.0,household_agent_2,89.0,aggregator_agent,0.0,0.0,89.0,901790.0
392,,,384.0,901790.0,household_agent_3,187.0,aggregator_agent,0.0,2.0,187.0,901792.0
393,,,385.0,901790.0,household_agent_4,154.0,aggregator_agent,0.0,2.0,154.0,901792.0
394,,,386.0,901790.0,household_agent_5,175.0,aggregator_agent,0.0,1.0,175.0,901791.0
395,,,387.0,901790.0,household_agent_6,62.0,aggregator_agent,0.0,1.0,62.0,901791.0
396,,,388.0,901790.0,household_agent_7,122.0,aggregator_agent,0.0,2.0,122.0,901792.0
397,,,389.0,901790.0,household_agent_8,123.0,aggregator_agent,0.0,2.0,123.0,901792.0
398,,,390.0,901790.0,household_agent_9,179.0,aggregator_agent,0.0,3.0,179.0,901793.0
399,,,391.0,901790.0,household_agent_10,131.0,aggregator_agent,0.0,3.0,131.0,901793.0
400,,,392.0,901790.0,household_agent_11,72.0,aggregator_agent,0.0,3.0,72.0,901793.0
401,,,393.0,901790.0,household_agent_12,137.0,aggregator_agent,0.0,2.0,137.0,901792.0
402,,,394.0,901790.0,generation_agent_0,98.0,aggregator_agent,0.0,3.0,98.0,901793.0
403,,,395.0,901790.0,generation_agent_1,103.0,aggregator_agent,0.0,3.0,103.0,901793.0
404,,,396.0,901790.0,generation_agent_2,107.0,aggregator_agent,0.0,3.0,107.0,901793.0
405,,,397.0,901790.0,generation_agent_3,154.0,aggregator_agent,0.0,4.0,154.0,901794.0
406,,,398.0,901860.0,household_agent_0,158.0,aggregator_agent,0.0,1.0,158.0,901861.0
407,,,399.0,901860.0,household_agent_1,149.0,aggregator_agent,0.0,1.0,149.0,901861.0
408,,,400.0,901860.0,household_agent_2,63.0,aggregator_agent,0.0,0.0,63.0,901860.0
409,,,401.0,901860.0,household_agent_3,128.0,aggregator_agent,0.0,2.0,128.0,901862.0
410,,,402.0,901860.0,household_agent_4,55.0,aggregator_agent,0.0,2.0,55.0,901862.0
411,,,403.0,901860.0,household_agent_5,54.0,aggregator_agent,0.0,1.0,54.0,901861.0
412,,,404.0,901860.0,household_agent_6,69.0,aggregator_agent,0.0,1.0,69.0,901861.0
413,,,405.0,901860.0,household_agent_7,182.0,aggregator_agent,0.0,2.0,182.0,901862.0
414,,,406.0,901860.0,household_agent_8,105.0,aggregator_agent,0.0,2.0,105.0,901862.0
415,,,407.0,901860.0,household_agent_9,80.0,aggregator_agent,0.0,2.0,80.0,901862.0
416,,,408.0,901860.0,household_agent_10,66.0,aggregator_agent,0.0,2.0,66.0,901862.0
417,,,409.0,901860.0,household_agent_11,193.0,aggregator_agent,0.0,3.0,193.0,901863.0
418,,,410.0,901860.0,household_agent_12,135.0,aggregator_agent,0.0,2.0,135.0,901862.0
419,,,411.0,901860.0,generation_agent_0,86.0,aggregator_agent,0.0,3.0,86.0,901863.0
420,,,412.0,901860.0,generation_agent_1,109.0,aggregator_agent,0.0,3.0,109.0,901863.0
421,,,413.0,901860.0,generation_agent_2,61.0,aggregator_agent,0.0,3.0,61.0,901863.0
422,,,414.0,901860.0,generation_agent_3,119.0,aggregator_agent,0.0,3.0,119.0,901863.0
423,,,415.0,901877.0,market_agent,189.0,aggregator_agent,0.0,0.0,189.0,901877.0
424,,,417.0,1201949.0,household_agent_0,102.0,aggregator_agent,0.0,1.0,102.0,1201950.0
425,,,418.0,1201949.0,household_agent_1,95.0,aggregator_agent,0.0,1.0,95.0,1201950.0
426,,,419.0,1201949.0,household_agent_2,83.0,aggregator_agent,0.0,0.0,83.0,1201949.0
427,,,420.0,1201949.0,household_agent_3,153.0,aggregator_agent,0.0,2.0,153.0,1201951.0
428,,,421.0,1201949.0,household_agent_4,157.0,aggregator_agent,0.0,2.0,157.0,1201951.0
429,,,422.0,1201949.0,household_agent_5,82.0,aggregator_agent,0.0,1.0,82.0,1201950.0
430,,,423.0,1201949.0,household_agent_6,144.0,aggregator_agent,0.0,1.0,144.0,1201950.0
431,,,424.0,1201949.0,household_agent_7,158.0,aggregator_agent,0.0,2.0,158.0,1201951.0
432,,,425.0,1201949.0,household_agent_8,137.0,aggregator_agent,0.0,2.0,137.0,1201951.0
433,,,426.0,1201949.0,household_agent_9,187.0,aggregator_agent,0.0,3.0,187.0,1201952.0
434,,,427.0,1201949.0,household_agent_10,199.0,aggregator_agent,0.0,3.0,199.0,1201952.0
435,,,428.0,1201949.0,household_agent_11,142.0,aggregator_agent,0.0,3.0,142.0,1201952.0
436,,,429.0,1201949.0,household_agent_12,113.0,aggregator_agent,0.0,2.0,113.0,1201951.0
437,,,430.0,1201949.0,generation_agent_0,57.0,aggregator_agent,0.0,3.0,57.0,1201952.0
438,,,431.0,1201949.0,generation_agent_1,68.0,aggregator_agent,0.0,3.0,68.0,1201952.0
439,,,432.0,1201949.0,generation_agent_2,76.0,aggregator_agent,0.0,3.0,76.0,1201952.0
440,,,433.0,1201949.0,generation_agent_3,73.0,aggregator_agent,0.0,3.0,73.0,1201952.0
441,,,434.0,1202046.0,household_agent_0,119.0,aggregator_agent,0.0,1.0,119.0,1202047.0
442,,,435.0,1202046.0,household_agent_1,188.0,aggregator_agent,0.0,1.0,188.0,1202047.0
443,,,436.0,1202046.0,household_agent_2,57.0,aggregator_agent,0.0,0.0,57.0,1202046.0
444,,,437.0,1202046.0,household_agent_3,152.0,aggregator_agent,0.0,2.0,152.0,1202048.0
445,,,438.0,1202046.0,household_agent_4,183.0,aggregator_agent,0.0,2.0,183.0,1202048.0
446,,,439.0,1202046.0,household_agent_5,156.0,aggregator_agent,0.0,1.0,156.0,1202047.0
447,,,440.0,1202046.0,household_agent_6,99.0,aggregator_agent,0.0,1.0,99.0,1202047.0
448,,,441.0,1202046.0,household_agent_7,115.0,aggregator_agent,0.0,2.0,115.0,1202048.0
449,,,442.0,1202046.0,household_agent_8,115.0,aggregator_agent,0.0,2.0,115.0,1202048.0
450,,,443.0,1202046.0,household_agent_9,107.0,aggregator_agent,0.0,3.0,107.0,1202049.0
451,,,444.0,1202046.0,household_agent_10,188.0,aggregator_agent,0.0,3.0,188.0,1202049.0
452,,,445.0,1202046.0,household_agent_11,59.0,aggregator_agent,0.0,3.0,59.0,1202049.0
453,,,446.0,1202046.0,household_agent_12,145.0,aggregator_agent,0.0,2.0,145.0,1202048.0
454,,,447.0,1202046.0,generation_agent_0,108.0,aggregator_agent,0.0,3.0,108.0,1202049.0
455,,,448.0,1202046.0,generation_agent_1,115.0,aggregator_agent,0.0,3.0,115.0,1202049.0
456,,,449.0,1202046.0,generation_agent_2,76.0,aggregator_agent,0.0,3.0,76.0,1202049.0
457,,,450.0,1202046.0,generation_agent_3,135.0,aggregator_agent,0.0,4.0,135.0,1202050.0
458,,,451.0,1202115.0,household_agent_0,176.0,aggregator_agent,0.0,1.0,176.0,1202116.0
459,,,452.0,1202115.0,household_agent_1,75.0,aggregator_agent,0.0,1.0,75.0,1202116.0
460,,,453.0,1202115.0,household_agent_2,150.0,aggregator_agent,0.0,1.0,150.0,1202116.0
461,,,454.0,1202115.0,household_agent_3,82.0,aggregator_agent,0.0,2.0,82.0,1202117.0
462,,,455.0,1202115.0,household_agent_4,107.0,aggregator_agent,0.0,2.0,107.0,1202117.0
463,,,456.0,1202115.0,household_agent_5,77.0,aggregator_agent,0.0,1.0,77.0,1202116.0
464,,,457.0,1202115.0,household_agent_6,156.0,aggregator_agent,0.0,1.0,156.0,1202116.0
465,,,458.0,1202115.0,household_agent_7,88.0,aggregator_agent,0.0,2.0,88.0,1202117.0
466,,,459.0,1202115.0,household_agent_8,194.0,aggregator_agent,0.0,3.0,194.0,1202118.0
467,,,460.0,1202115.0,household_agent_9,64.0,aggregator_agent,0.0,3.0,64.0,1202118.0
468,,,461.0,1202115.0,household_agent_10,110.0,aggregator_agent,0.0,3.0,110.0,1202118.0
469,,,462.0,1202115.0,household_agent_11,72.0,aggregator_agent,0.0,3.0,72.0,1202118.0
470,,,463.0,1202115.0,household_agent_12,135.0,aggregator_agent,0.0,2.0,135.0,1202117.0
471,,,464.0,1202115.0,generation_agent_0,149.0,aggregator_agent,0.0,3.0,149.0,1202118.0
472,,,465.0,1202115.0,generation_agent_1,167.0,aggregator_agent,0.0,3.0,167.0,1202118.0
473,,,466.0,1202115.0,generation_agent_2,161.0,aggregator_agent,0.0,3.0,161.0,1202118.0
474,,,467.0,1202115.0,generation_agent_3,110.0,aggregator_agent,0.0,4.0,110.0,1202119.0
475,,,468.0,1202125.0,household_agent_0,132.0,aggregator_agent,0.0,1.0,132.0,1202126.0
476,,,469.0,1202125.0,household_agent_1,103.0,aggregator_agent,0.0,1.0,103.0,1202126.0
477,,,470.0,1202125.0,household_agent_2,52.0,aggregator_agent,0.0,0.0,52.0,1202125.0
478,,,471.0,1202125.0,household_agent_3,154.0,aggregator_agent,0.0,2.0,154.0,1202127.0
479,,,472.0,1202125.0,household_agent_4,163.0,aggregator_agent,0.0,2.0,163.0,1202127.0
480,,,473.0,1202125.0,household_agent_5,86.0,aggregator_agent,0.0,1.0,86.0,1202126.0
481,,,474.0,1202125.0,household_agent_6,116.0,aggregator_agent,0.0,1.0,116.0,1202126.0
482,,,475.0,1202125.0,household_agent_7,190.0,aggregator_agent,0.0,2.0,190.0,1202127.0
483,,,476.0,1202125.0,household_agent_8,62.0,aggregator_agent,0.0,2.0,62.0,1202127.0
484,,,477.0,1202125.0,household_agent_9,115.0,aggregator_agent,0.0,2.0,115.0,1202127.0
485,,,478.0,1202125.0,household_agent_10,200.0,aggregator_agent,0.0,3.0,200.0,1202128.0
486,,,479.0,1202125.0,household_agent_11,76.0,aggregator_agent,0.0,3.0,76.0,1202128.0
487,,,480.0,1202125.0,household_agent_12,54.0,aggregator_agent,0.0,2.0,54.0,1202127.0
488,,,481.0,1202125.0,generation_agent_0,153.0,aggregator_agent,0.0,3.0,153.0,1202128.0
489,,,482.0,1202125.0,generation_agent_1,127.0,aggregator_agent,0.0,3.0,127.0,1202128.0
490,,,483.0,1202125.0,generation_agent_2,103.0,aggregator_agent,0.0,3.0,103.0,1202128.0
491,,,484.0,1202125.0,generation_agent_3,63.0,aggregator_agent,0.0,3.0,63.0,1202128.0
492,,,485.0,1202173.0,household_agent_0,110.0,aggregator_agent,0.0,1.0,110.0,1202174.0
493,,,486.0,1202173.0,household_agent_1,92.0,aggregator_agent,0.0,1.0,92.0,1202174.0
494,,,487.0,1202173.0,household_agent_2,153.0,aggregator_agent,0.0,1.0,153.0,1202174.0
495,,,488.0,1202173.0,household_agent_3,197.0,aggregator_agent,0.0,2.0,197.0,1202175.0
496,,,489.0,1202173.0,household_agent_4,141.0,aggregator_agent,0.0,2.0,141.0,1202175.0
497,,,490.0,1202173.0,household_agent_5,191.0,aggregator_agent,0.0,1.0,191.0,1202174.0
498,,,491.0,1202173.0,household_agent_6,150.0,aggregator_agent,0.0,1.0,150.0,1202174.0
499,,,492.0,1202173.0,household_agent_7,151.0,aggregator_agent,0.0,2.0,151.0,1202175.0
500,,,493.0,1202173.0,household_agent_8,172.0,aggregator_agent,0.0,3.0,172.0,1202176.0
501,,,494.0,1202173.0,household_agent_9,83.0,aggregator_agent,0.0,3.0,83.0,1202176.0
502,,,495.0,1202173.0,household_agent_10,107.0,aggregator_agent,0.0,3.0,107.0,1202176.0
503,,,496.0,1202173.0,household_agent_11,94.0,aggregator_agent,0.0,3.0,94.0,1202176.0
504,,,497.0,1202173.0,household_agent_12,136.0,aggregator_agent,0.0,2.0,136.0,1202175.0
505,,,498.0,1202173.0,generation_agent_0,117.0,aggregator_agent,0.0,3.0,117.0,1202176.0
506,,,499.0,1202173.0,generation_agent_1,145.0,aggregator_agent,0.0,3.0,145.0,1202176.0
507,,,500.0,1202173.0,generation_agent_2,60.0,aggregator_agent,0.0,3.0,60.0,1202176.0
508,,,501.0,1202173.0,generation_agent_3,109.0,aggregator_agent,0.0,4.0,109.0,1202177.0
509,,,502.0,1202211.0,household_agent_0,170.0,aggregator_agent,0.0,1.0,170.0,1202212.0
510,,,503.0,1202211.0,household_agent_1,105.0,aggregator_agent,0.0,1.0,105.0,1202212.0
511,,,504.0,1202211.0,household_agent_2,83.0,aggregator_agent,0.0,0.0,83.0,1202211.0
512,,,505.0,1202211.0,household_agent_3,65.0,aggregator_agent,0.0,1.0,65.0,1202212.0
513,,,506.0,1202211.0,household_agent_4,91.0,aggregator_agent,0.0,2.0,91.0,1202213.0
514,,,507.0,1202211.0,household_agent_5,132.0,aggregator_agent,0.0,1.0,132.0,1202212.0
515,,,508.0,1202211.0,household_agent_6,143.0,aggregator_agent,0.0,1.0,143.0,1202212.0
516,,,509.0,1202211.0,household_agent_7,121.0,aggregator_agent,0.0,2.0,121.0,1202213.0
517,,,510.0,1202211.0,household_agent_8,96.0,aggregator_agent,0.0,2.0,96.0,1202213.0
518,,,511.0,1202211.0,household_agent_9,120.0,aggregator_agent,0.0,2.0,120.0,1202213.0
519,,,512.0,1202211.0,household_agent_10,193.0,aggregator_agent,0.0,3.0,193.0,1202214.0
520,,,513.0,1202211.0,household_agent_11,164.0,aggregator_agent,0.0,3.0,164.0,1202214.0
521,,,514.0,1202211.0,household_agent_12,190.0,aggregator_agent,0.0,2.0,190.0,1202213.0
522,,,515.0,1202211.0,generation_agent_0,170.0,aggregator_agent,0.0,3.0,170.0,1202214.0
523,,,516.0,1202211.0,generation_agent_1,66.0,aggregator_agent,0.0,3.0,66.0,1202214.0
524,,,517.0,1202211.0,generation_agent_2,119.0,aggregator_agent,0.0,4.0,119.0,1202215.0
525,,,518.0,1202211.0,generation_agent_3,109.0,aggregator_agent,0.0,4.0,109.0,1202215.0
526,,,519.0,1202243.0,market_agent,122.0,aggregator_agent,0.0,0.0,122.0,1202243.0
527,,,521.0,1502272.0,household_agent_0,194.0,aggregator_agent,0.0,1.0,194.0,1502273.0
528,,,522.0,1502272.0,household_agent_1,118.0,aggregator_agent,0.0,1.0,118.0,1502273.0
529,,,523.0,1502272.0,household_agent_2,113.0,aggregator_agent,0.0,0.0,113.0,1502272.0
530,,,524.0,1502272.0,household_agent_3,157.0,aggregator_agent,0.0,2.0,157.0,1502274.0
531,,,525.0,1502272.0,household_agent_4,133.0,aggregator_agent,0.0,2.0,133.0,1502274.0
532,,,526.0,1502272.0,household_agent_5,107.0,aggregator_agent,0.0,1.0,107.0,1502273.0
533,,,527.0,1502272.0,household_agent_6,128.0,aggregator_agent,0.0,1.0,128.0,1502273.0
534,,,528.0,1502272.0,household_agent_7,164.0,aggregator_agent,0.0,2.0,164.0,1502274.0
