,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
797,,,793.0,2103485.0,generation_agent_0,88.0,aggregator_agent,0.0,3.0,88.0,2103488.0
798,,,794.0,2103485.0,generation_agent_1,56.0,aggregator_agent,0.0,3.0,56.0,2103488.0
799,,,795.0,2103485.0,generation_agent_2,100.0,aggregator_agent,0.0,3.0,100.0,2103488.0
800,,,796.0,2103485.0,generation_agent_3,58.0,aggregator_agent,0.0,3.0,58.0,2103488.0
801,,,797.0,2103553.0,household_agent_0,162.0,aggregator_agent,0.0,1.0,162.0,2103554.0
802,,,798.0,2103553.0,household_agent_1,132.0,aggregator_agent,0.0,1.0,132.0,2103554.0
803,,,799.0,2103553.0,household_agent_2,91.0,aggregator_agent,0.0,0.0,91.0,2103553.0
804,,,800.0,2103553.0,household_agent_3,191.0,aggregator_agent,0.0,2.0,191.0,2103555.0
805,,,801.0,2103553.0,household_agent_4,132.0,aggregator_agent,0.0,2.0,132.0,2103555.0
806,,,802.0,2103553.0,household_agent_5,126.0,aggregator_agent,0.0,1.0,126.0,2103554.0
807,,,803.0,2103553.0,household_agent_6,124.0,aggregator_agent,0.0,1.0,124.0,2103554.0
808,,,804.0,2103553.0,household_agent_7,174.0,aggregator_agent,0.0,2.0,174.0,2103555.0
809,,,805.0,2103553.0,household_agent_8,83.0,aggregator_agent,0.0,2.0,83.0,2103555.0
810,,,806.0,2103553.0,household_agent_9,114.0,aggregator_agent,0.0,3.0,114.0,2103556.0
811,,,807.0,2103553.0,household_agent_10,75.0,aggregator_agent,0.0,3.0,75.0,2103556.0
812,,,808.0,2103553.0,household_agent_11,165.0,aggregator_agent,0.0,3.0,165.0,2103556.0
813,,,809.0,2103553.0,household_agent_12,84.0,aggregator_agent,0.0,2.0,84.0,2103555.0
814,,,810.0,2103553.0,generation_agent_0,179.0,aggregator_agent,0.0,3.0,179.0,2103556.0
815,,,811.0,2103553.0,generation_agent_1,163.0,aggregator_agent,0.0,3.0,163.0,2103556.0
816,,,812.0,2103553.0,generation_agent_2,86.0,aggregator_agent,0.0,4.0,86.0,2103557.0
817,,,813.0,2103553.0,generation_agent_3,151.0,aggregator_agent,0.0,4.0,151.0,2103557.0
818,,,814.0,2103628.0,household_agent_0,93.0,aggregator_agent,0.0,1.0,93.0,2103629.0
819,,,815.0,2103628.0,household_agent_1,157.0,aggregator_agent,0.0,1.0,157.0,2103629.0
820,,,816.0,2103628.0,household_agent_2,135.0,aggregator_agent,0.0,1.0,135.0,2103629.0
821,,,817.0,2103628.0,household_agent_3,53.0,aggregator_agent,0.0,1.0,53.0,2103629.0
822,,,818.0,2103628.0,household_agent_4,106.0,aggregator_agent,0.0,2.0,106.0,2103630.0
823,,,819.0,2103628.0,household_agent_5,63.0,aggregator_agent,0.0,1.0,63.0,2103629.0
824,,,820.0,2103628.0,household_agent_6,146.0,aggregator_agent,0.0,1.0,146.0,2103629.0
825,,,821.0,2103628.0,household_agent_7,180.0,aggregator_agent,0.0,2.0,180.0,2103630.0
826,,,822.0,2103628.0,household_agent_8,151.0,aggregator_agent,0.0,2.0,151.0,2103630.0
827,,,823.0,2103628.0,household_agent_9,143.0,aggregator_agent,0.0,3.0,143.0,2103631.0
828,,,824.0,2103628.0,household_agent_10,52.0,aggregator_agent,0.0,3.0,52.0,2103631.0
829,,,825.0,2103628.0,household_agent_11,102.0,aggregator_agent,0.0,3.0,102.0,2103631.0
830,,,826.0,2103628.0,household_agent_12,174.0,aggregator_agent,0.0,2.0,174.0,2103630.0
831,,,827.0,2103628.0,generation_agent_0,193.0,aggregator_agent,0.0,3.0,193.0,2103631.0
832,,,828.0,2103628.0,generation_agent_1,99.0,aggregator_agent,0.0,3.0,99.0,2103631.0
833,,,829.0,2103628.0,generation_agent_2,88.0,aggregator_agent,0.0,3.0,88.0,2103631.0
834,,,830.0,2103628.0,generation_agent_3,180.0,aggregator_agent,0.0,4.0,180.0,2103632.0
835,,,831.0,2103663.0,market_agent,55.0,aggregator_agent,0.0,0.0,55.0,2103663.0
836,,,833.0,2403805.0,household_agent_0,132.0,aggregator_agent,0.0,1.0,132.0,2403806.0
837,,,834.0,2403805.0,household_agent_1,85.0,aggregator_agent,0.0,1.0,85.0,2403806.0
838,,,835.0,2403805.0,household_agent_2,147.0,aggregator_agent,0.0,1.0,147.0,2403806.0
839,,,836.0,2403805.0,household_agent_3,178.0,aggregator_agent,0.0,2.0,178.0,2403807.0
840,,,837.0,2403805.0,household_agent_4,103.0,aggregator_agent,0.0,2.0,103.0,2403807.0
841,,,838.0,2403805.0,household_agent_5,63.0,aggregator_agent,0.0,1.0,63.0,2403806.0
842,,,839.0,2403805.0,household_agent_6,83.0,aggregator_agent,0.0,1.0,83.0,2403806.0
843,,,840.0,2403805.0,household_agent_7,112.0,aggregator_agent,0.0,2.0,112.0,2403807.0
844,,,841.0,2403805.0,household_agent_8,83.0,aggregator_agent,0.0,2.0,83.0,2403807.0
845,,,842.0,2403805.0,household_agent_9,100.0,aggregator_agent,0.0,2.0,100.0,2403807.0
846,,,843.0,2403805.0,household_agent_10,164.0,aggregator_agent,0.0,3.0,164.0,2403808.0
847,,,844.0,2403805.0,household_agent_11,129.0,aggregator_agent,0.0,3.0,129.0,2403808.0
848,,,845.0,2403805.0,household_agent_12,126.0,aggregator_agent,0.0,2.0,126.0,2403807.0
849,,,846.0,2403805.0,generation_agent_0,168.0,aggregator_agent,0.0,3.0,168.0,2403808.0
850,,,847.0,2403805.0,generation_agent_1,117.0,aggregator_agent,0.0,3.0,117.0,2403808.0
851,,,848.0,2403805.0,generation_agent_2,186.0,aggregator_agent,0.0,4.0,186.0,2403809.0
852,,,849.0,2403805.0,generation_agent_3,156.0,aggregator_agent,0.0,4.0,156.0,2403809.0
853,,,850.0,2403890.0,household_agent_0,94.0,aggregator_agent,0.0,1.0,94.0,2403891.0
854,,,851.0,2403890.0,household_agent_1,81.0,aggregator_agent,0.0,1.0,81.0,2403891.0
855,,,852.0,2403890.0,household_agent_2,134.0,aggregator_agent,0.0,1.0,134.0,2403891.0
856,,,853.0,2403890.0,household_agent_3,91.0,aggregator_agent,0.0,2.0,91.0,2403892.0
857,,,854.0,2403890.0,household_agent_4,105.0,aggregator_agent,0.0,2.0,105.0,2403892.0
858,,,855.0,2403890.0,household_agent_5,92.0,aggregator_agent,0.0,1.0,92.0,2403891.0
859,,,856.0,2403890.0,household_agent_6,192.0,aggregator_agent,0.0,1.0,192.0,2403891.0
860,,,857.0,2403890.0,household_agent_7,98.0,aggregator_agent,0.0,2.0,98.0,2403892.0
861,,,858.0,2403890.0,household_agent_8,58.0,aggregator_agent,0.0,2.0,58.0,2403892.0
862,,,859.0,2403890.0,household_agent_9,136.0,aggregator_agent,0.0,2.0,136.0,2403892.0
863,,,860.0,2403890.0,household_agent_10,117.0,aggregator_agent,0.0,3.0,117.0,2403893.0
864,,,861.0,2403890.0,household_agent_11,109.0,aggregator_agent,0.0,3.0,109.0,2403893.0
865,,,862.0,2403890.0,household_agent_12,166.0,aggregator_agent,0.0,2.0,166.0,2403892.0
866,,,863.0,2403890.0,generation_agent_0,54.0,aggregator_agent,0.0,3.0,54.0,2403893.0
867,,,864.0,2403890.0,generation_agent_1,76.0,aggregator_agent,0.0,3.0,76.0,2403893.0
868,,,865.0,2403890.0,generation_agent_2,171.0,aggregator_agent,0.0,3.0,171.0,2403893.0
869,,,866.0,2403890.0,generation_agent_3,80.0,aggregator_agent,0.0,3.0,80.0,2403893.0
870,,,867.0,2403960.0,household_agent_0,129.0,aggregator_agent,0.0,1.0,129.0,2403961.0
871,,,868.0,2403960.0,household_agent_1,178.0,aggregator_agent,0.0,1.0,178.0,2403961.0
872,,,869.0,2403960.0,household_agent_2,80.0,aggregator_agent,0.0,0.0,80.0,2403960.0
873,,,870.0,2403960.0,household_agent_3,183.0,aggregator_agent,0.0,2.0,183.0,2403962.0
874,,,871.0,2403960.0,household_agent_4,77.0,aggregator_agent,0.0,2.0,77.0,2403962.0
875,,,872.0,2403960.0,household_agent_5,114.0,aggregator_agent,0.0,1.0,114.0,2403961.0
876,,,873.0,2403960.0,household_agent_6,80.0,aggregator_agent,0.0,1.0,80.0,2403961.0
877,,,874.0,2403960.0,household_agent_7,189.0,aggregator_agent,0.0,2.0,189.0,2403962.0
878,,,875.0,2403960.0,household_agent_8,121.0,aggregator_agent,0.0,2.0,121.0,2403962.0
879,,,876.0,2403960.0,household_agent_9,51.0,aggregator_agent,0.0,2.0,51.0,2403962.0
880,,,877.0,2403960.0,household_agent_10,107.0,aggregator_agent,0.0,3.0,107.0,2403963.0
881,,,878.0,2403960.0,household_agent_11,180.0,aggregator_agent,0.0,3.0,180.0,2403963.0
882,,,879.0,2403960.0,household_agent_12,196.0,aggregator_agent,0.0,2.0,196.0,2403962.0
883,,,880.0,2403960.0,generation_agent_0,129.0,aggregator_agent,0.0,3.0,129.0,2403963.0
884,,,881.0,2403960.0,generation_agent_1,151.0,aggregator_agent,0.0,3.0,151.0,2403963.0
885,,,882.0,2403960.0,generation_agent_2,59.0,aggregator_agent,0.0,3.0,59.0,2403963.0
886,,,883.0,2403960.0,generation_agent_3,182.0,aggregator_agent,0.0,4.0,182.0,2403964.0
887,,,884.0,2403971.0,household_agent_0,159.0,aggregator_agent,0.0,1.0,159.0,2403972.0
888,,,885.0,2403971.0,household_agent_1,104.0,aggregator_agent,0.0,1.0,104.0,2403972.0
889,,,886.0,2403971.0,household_agent_2,67.0,aggregator_agent,0.0,0.0,67.0,2403971.0
890,,,887.0,2403971.0,household_agent_3,193.0,aggregator_agent,0.0,2.0,193.0,2403973.0
891,,,888.0,2403971.0,household_agent_4,93.0,aggregator_agent,0.0,2.0,93.0,2403973.0
892,,,889.0,2403971.0,household_agent_5,119.0,aggregator_agent,0.0,1.0,119.0,2403972.0
893,,,890.0,2403971.0,household_agent_6,147.0,aggregator_agent,0.0,1.0,147.0,2403972.0
894,,,891.0,2403971.0,household_agent_7,186.0,aggregator_agent,0.0,2.0,186.0,2403973.0
895,,,892.0,2403971.0,household_agent_8,97.0,aggregator_agent,0.0,2.0,97.0,2403973.0
896,,,893.0,2403971.0,household_agent_9,68.0,aggregator_agent,0.0,2.0,68.0,2403973.0
897,,,894.0,2403971.0,household_agent_10,81.0,aggregator_agent,0.0,3.0,81.0,2403974.0
898,,,895.0,2403971.0,household_agent_11,80.0,aggregator_agent,0.0,3.0,80.0,2403974.0
899,,,896.0,2403971.0,household_agent_12,154.0,aggregator_agent,0.0,2.0,154.0,2403973.0
900,,,897.0,2403971.0,generation_agent_0,159.0,aggregator_agent,0.0,3.0,159.0,2403974.0
901,,,898.0,2403971.0,generation_agent_1,132.0,aggregator_agent,0.0,3.0,132.0,2403974.0
902,,,899.0,2403971.0,generation_agent_2,102.0,aggregator_agent,0.0,3.0,102.0,2403974.0
903,,,900.0,2403971.0,generation_agent_3,162.0,aggregator_agent,0.0,4.0,162.0,2403975.0
904,,,901.0,2403998.0,household_agent_0,198.0,aggregator_agent,0.0,1.0,198.0,2403999.0
905,,,902.0,2403998.0,household_agent_1,142.0,aggregator_agent,0.0,1.0,142.0,2403999.0
906,,,903.0,2403998.0,household_agent_2,109.0,aggregator_agent,0.0,0.0,109.0,2403998.0
907,,,904.0,2403998.0,household_agent_3,58.0,aggregator_agent,0.0,2.0,58.0,2404000.0
908,,,905.0,2403998.0,household_agent_4,134.0,aggregator_agent,0.0,2.0,134.0,2404000.0
909,,,906.0,2403998.0,household_agent_5,193.0,aggregator_agent,0.0,1.0,193.0,2403999.0
910,,,907.0,2403998.0,household_agent_6,143.0,aggregator_agent,0.0,1.0,143.0,2403999.0
911,,,908.0,2403998.0,household_agent_7,198.0,aggregator_agent,0.0,2.0,198.0,2404000.0
912,,,909.0,2403998.0,household_agent_8,170.0,aggregator_agent,0.0,3.0,170.0,2404001.0
913,,,910.0,2403998.0,household_agent_9,75.0,aggregator_agent,0.0,3.0,75.0,2404001.0
914,,,911.0,2403998.0,household_agent_10,120.0,aggregator_agent,0.0,3.0,120.0,2404001.0
915,,,912.0,2403998.0,household_agent_11,147.0,aggregator_agent,0.0,3.0,147.0,2404001.0
916,,,913.0,2403998.0,household_agent_12,196.0,aggregator_agent,0.0,2.0,196.0,2404000.0
917,,,914.0,2403998.0,generation_agent_0,117.0,aggregator_agent,0.0,3.0,117.0,2404001.0
918,,,915.0,2403998.0,generation_agent_1,72.0,aggregator_agent,0.0,3.0,72.0,2404001.0
919,,,916.0,2403998.0,generation_agent_2,179.0,aggregator_agent,0.0,4.0,179.0,2404002.0
920,,,917.0,2403998.0,generation_agent_3,131.0,aggregator_agent,0.0,4.0,131.0,2404002.0
921,,,918.0,2404094.0,household_agent_0,197.0,aggregator_agent,0.0,1.0,197.0,2404095.0
922,,,919.0,2404094.0,household_agent_1,148.0,aggregator_agent,0.0,1.0,148.0,2404095.0
923,,,920.0,2404094.0,household_agent_2,198.0,aggregator_agent,0.0,1.0,198.0,2404095.0
924,,,921.0,2404094.0,household_agent_3,88.0,aggregator_agent,0.0,2.0,88.0,2404096.0
925,,,922.0,2404094.0,household_agent_4,123.0,aggregator_agent,0.0,2.0,123.0,2404096.0
926,,,923.0,2404094.0,household_agent_5,53.0,aggregator_agent,0.0,1.0,53.0,2404095.0
927,,,924.0,2404094.0,household_agent_6,192.0,aggregator_agent,0.0,1.0,192.0,2404095.0
928,,,925.0,2404094.0,household_agent_7,180.0,aggregator_agent,0.0,2.0,180.0,2404096.0
929,,,926.0,2404094.0,household_agent_8,80.0,aggregator_agent,0.0,2.0,80.0,2404096.0
930,,,927.0,2404094.0,household_agent_9,87.0,aggregator_agent,0.0,2.0,87.0,2404096.0
931,,,928.0,2404094.0,household_agent_10,166.0,aggregator_agent,0.0,3.0,166.0,2404097.0
932,,,929.0,2404094.0,household_agent_11,75.0,aggregator_agent,0.0,3.0,75.0,2404097.0
933,,,930.0,2404094.0,household_agent_12,71.0,aggregator_agent,0.0,2.0,71.0,2404096.0
934,,,931.0,2404094.0,generation_agent_0,158.0,aggregator_agent,0.0,3.0,158.0,2404097.0
935,,,932.0,2404094.0,generation_agent_1,163.0,aggregator_agent,0.0,3.0,163.0,2404097.0
936,,,933.0,2404094.0,generation_agent_2,156.0,aggregator_agent,0.0,4.0,156.0,2404098.0
937,,,934.0,2404094.0,generation_agent_3,80.0,aggregator_agent,0.0,4.0,80.0,2404098.0
938,,,935.0,2404105.0,market_agent,154.0,aggregator_agent,0.0,0.0,154.0,2404105.0
939,,,937.0,2704227.0,household_agent_0,169.0,aggregator_agent,0.0,1.0,169.0,2704228.0
940,,,938.0,2704227.0,household_agent_1,114.0,aggregator_agent,0.0,1.0,114.0,2704228.0
941,,,939.0,2704227.0,household_agent_2,114.0,aggregator_agent,0.0,0.0,114.0,2704227.0
942,,,940.0,2704227.0,household_agent_3,198.0,aggregator_agent,0.0,2.0,198.0,2704229.0
943,,,941.0,2704227.0,household_agent_4,174.0,aggregator_agent,0.0,2.0,174.0,2704229.0
944,,,942.0,2704227.0,household_agent_5,115.0,aggregator_agent,0.0,1.0,115.0,2704228.0
945,,,943.0,2704227.0,household_agent_6,67.0,aggregator_agent,0.0,1.0,67.0,2704228.0
946,,,944.0,2704227.0,household_agent_7,133.0,aggregator_agent,0.0,2.0,133.0,2704229.0
947,,,945.0,2704227.0,household_agent_8,59.0,aggregator_agent,0.0,2.0,59.0,2704229.0
948,,,946.0,2704227.0,household_agent_9,154.0,aggregator_agent,0.0,3.0,154.0,2704230.0
949,,,947.0,2704227.0,household_agent_10,64.0,aggregator_agent,0.0,3.0,64.0,2704230.0
950,,,948.0,2704227.0,household_agent_11,59.0,aggregator_agent,0.0,3.0,59.0,2704230.0
951,,,949.0,2704227.0,household_agent_12,176.0,aggregator_agent,0.0,2.0,176.0,2704229.0
952,,,950.0,2704227.0,generation_agent_0,70.0,aggregator_agent,0.0,3.0,70.0,2704230.0
953,,,951.0,2704227.0,generation_agent_1,82.0,aggregator_agent,0.0,3.0,82.0,2704230.0
954,,,952.0,2704227.0,generation_agent_2,59.0,aggregator_agent,0.0,3.0,59.0,2704230.0
955,,,953.0,2704227.0,generation_agent_3,125.0,aggregator_agent,0.0,3.0,125.0,2704230.0
956,,,954.0,2704241.0,household_agent_0,163.0,aggregator_agent,0.0,1.0,163.0,2704242.0
957,,,955.0,2704241.0,household_agent_1,142.0,aggregator_agent,0.0,1.0,142.0,2704242.0
958,,,956.0,2704241.0,household_agent_2,183.0,aggregator_agent,0.0,1.0,183.0,2704242.0
959,,,957.0,2704241.0,household_agent_3,142.0,aggregator_agent,0.0,2.0,142.0,2704243.0
960,,,958.0,2704241.0,household_agent_4,81.0,aggregator_agent,0.0,2.0,81.0,2704243.0
961,,,959.0,2704241.0,household_agent_5,148.0,aggregator_agent,0.0,1.0,148.0,2704242.0
962,,,960.0,2704241.0,household_agent_6,157.0,aggregator_agent,0.0,1.0,157.0,2704242.0
963,,,961.0,2704241.0,household_agent_7,197.0,aggregator_agent,0.0,2.0,197.0,2704243.0
964,,,962.0,2704241.0,household_agent_8,163.0,aggregator_agent,0.0,3.0,163.0,2704244.0
965,,,963.0,2704241.0,household_agent_9,68.0,aggregator_agent,0.0,3.0,68.0,2704244.0
966,,,964.0,2704241.0,household_agent_10,82.0,aggregator_agent,0.0,3.0,82.0,2704244.0
967,,,965.0,2704241.0,household_agent_11,101.0,aggregator_agent,0.0,3.0,101.0,2704244.0
968,,,966.0,2704241.0,household_agent_12,115.0,aggregator_agent,0.0,2.0,115.0,2704243.0
969,,,967.0,2704241.0,generation_agent_0,85.0,aggregator_agent,0.0,3.0,85.0,2704244.0
970,,,968.0,2704241.0,generation_agent_1,63.0,aggregator_agent,0.0,3.0,63.0,2704244.0
971,,,969.0,2704241.0,generation_agent_2,129.0,aggregator_agent,0.0,3.0,129.0,2704244.0
972,,,970.0,2704241.0,generation_agent_3,107.0,aggregator_agent,0.0,4.0,107.0,2704245.0
973,,,971.0,2704298.0,household_agent_0,60.0,aggregator_agent,0.0,1.0,60.0,2704299.0
974,,,972.0,2704298.0,household_agent_1,177.0,aggregator_agent,0.0,1.0,177.0,2704299.0
975,,,973.0,2704298.0,household_agent_2,137.0,aggregator_agent,0.0,1.0,137.0,2704299.0
976,,,974.0,2704298.0,household_agent_3,148.0,aggregator_agent,0.0,2.0,148.0,2704300.0
977,,,975.0,2704298.0,household_agent_4,180.0,aggregator_agent,0.0,2.0,180.0,2704300.0
978,,,976.0,2704298.0,household_agent_5,151.0,aggregator_agent,0.0,1.0,151.0,2704299.0
979,,,977.0,2704298.0,household_agent_6,59.0,aggregator_agent,0.0,1.0,59.0,2704299.0
980,,,978.0,2704298.0,household_agent_7,89.0,aggregator_agent,0.0,2.0,89.0,2704300.0
981,,,979.0,2704298.0,household_agent_8,59.0,aggregator_agent,0.0,2.0,59.0,2704300.0
982,,,980.0,2704298.0,household_agent_9,183.0,aggregator_agent,0.0,3.0,183.0,2704301.0
983,,,981.0,2704298.0,household_agent_10,138.0,aggregator_agent,0.0,3.0,138.0,2704301.0
984,,,982.0,2704298.0,household_agent_11,104.0,aggregator_agent,0.0,3.0,104.0,2704301.0
985,,,983.0,2704298.0,household_agent_12,90.0,aggregator_agent,0.0,2.0,90.0,2704300.0
986,,,984.0,2704298.0,generation_agent_0,184.0,aggregator_agent,0.0,3.0,184.0,2704301.0
987,,,985.0,2704298.0,generation_agent_1,171.0,aggregator_agent,0.0,3.0,171.0,2704301.0
988,,,986.0,2704298.0,generation_agent_2,57.0,aggregator_agent,0.0,3.0,57.0,2704301.0
989,,,987.0,2704298.0,generation_agent_3,198.0,aggregator_agent,0.0,4.0,198.0,2704302.0
990,,,988.0,2704377.0,household_agent_0,83.0,aggregator_agent,0.0,1.0,83.0,2704378.0
991,,,989.0,2704377.0,household_agent_1,170.0,aggregator_agent,0.0,1.0,170.0,2704378.0
992,,,990.0,2704377.0,household_agent_2,192.0,aggregator_agent,0.0,1.0,192.0,2704378.0
993,,,991.0,2704377.0,household_agent_3,87.0,aggregator_agent,0.0,2.0,87.0,2704379.0
994,,,992.0,2704377.0,household_agent_4,150.0,aggregator_agent,0.0,2.0,150.0,2704379.0
995,,,993.0,2704377.0,household_agent_5,70.0,aggregator_agent,0.0,1.0,70.0,2704378.0
996,,,994.0,2704377.0,household_agent_6,193.0,aggregator_agent,0.0,1.0,193.0,2704378.0
997,,,995.0,2704377.0,household_agent_7,91.0,aggregator_agent,0.0,2.0,91.0,2704379.0
998,,,996.0,2704377.0,household_agent_8,77.0,aggregator_agent,0.0,2.0,77.0,2704379.0
999,,,997.0,2704377.0,household_agent_9,200.0,aggregator_agent,0.0,3.0,200.0,2704380.0
1000,,,998.0,2704377.0,household_agent_10,166.0,aggregator_agent,0.0,3.0,166.0,2704380.0
1001,,,999.0,2704377.0,household_agent_11,134.0,aggregator_agent,0.0,3.0,134.0,2704380.0
1002,,,1000.0,2704377.0,household_agent_12,151.0,aggregator_agent,0.0,2.0,151.0,2704379.0
1003,,,1001.0,2704377.0,generation_agent_0,119.0,aggregator_agent,0.0,3.0,119.0,2704380.0
1004,,,1002.0,2704377.0,generation_agent_1,106.0,aggregator_agent,0.0,3.0,106.0,2704380.0
1005,,,1003.0,2704377.0,generation_agent_2,111.0,aggregator_agent,0.0,4.0,111.0,2704381.0
1006,,,1004.0,2704377.0,generation_agent_3,151.0,aggregator_agent,0.0,4.0,151.0,2704381.0
1007,,,1005.0,2704442.0,household_agent_0,134.0,aggregator_agent,0.0,1.0,134.0,2704443.0
1008,,,1006.0,2704442.0,household_agent_1,58.0,aggregator_agent,0.0,1.0,58.0,2704443.0
1009,,,1007.0,2704442.0,household_agent_2,164.0,aggregator_agent,0.0,1.0,164.0,2704443.0
1010,,,1008.0,2704442.0,household_agent_3,114.0,aggregator_agent,0.0,2.0,114.0,2704444.0
1011,,,1009.0,2704442.0,household_agent_4,134.0,aggregator_agent,0.0,2.0,134.0,2704444.0
1012,,,1010.0,2704442.0,household_agent_5,138.0,aggregator_agent,0.0,1.0,138.0,2704443.0
1013,,,1011.0,2704442.0,household_agent_6,135.0,aggregator_agent,0.0,1.0,135.0,2704443.0
1014,,,1012.0,2704442.0,household_agent_7,77.0,aggregator_agent,0.0,2.0,77.0,2704444.0
1015,,,1013.0,2704442.0,household_agent_8,70.0,aggregator_agent,0.0,2.0,70.0,2704444.0
1016,,,1014.0,2704442.0,household_agent_9,179.0,aggregator_agent,0.0,3.0,179.0,2704445.0
1017,,,1015.0,2704442.0,household_agent_10,128.0,aggregator_agent,0.0,3.0,128.0,2704445.0
1018,,,1016.0,2704442.0,household_agent_11,134.0,aggregator_agent,0.0,3.0,134.0,2704445.0
1019,,,1017.0,2704442.0,household_agent_12,161.0,aggregator_agent,0.0,2.0,161.0,2704444.0
1020,,,1018.0,2704442.0,generation_agent_0,74.0,aggregator_agent,0.0,3.0,74.0,2704445.0
1021,,,1019.0,2704442.0,generation_agent_1,150.0,aggregator_agent,0.0,3.0,150.0,2704445.0
1022,,,1020.0,2704442.0,generation_agent_2,129.0,aggregator_agent,0.0,3.0,129.0,2704445.0
1023,,,1021.0,2704442.0,generation_agent_3,93.0,aggregator_agent,0.0,4.0,93.0,2704446.0
1024,,,1022.0,2704470.0,household_agent_0,108.0,aggregator_agent,0.0,1.0,108.0,2704471.0
1025,,,1023.0,2704470.0,household_agent_1,103.0,aggregator_agent,0.0,1.0,103.0,2704471.0
1026,,,1024.0,2704470.0,household_agent_2,120.0,aggregator_agent,0.0,0.0,120.0,2704470.0
1027,,,1025.0,2704470.0,household_agent_3,132.0,aggregator_agent,0.0,2.0,132.0,2704472.0
1028,,,1026.0,2704470.0,household_agent_4,127.0,aggregator_agent,0.0,2.0,127.0,2704472.0
1029,,,1027.0,2704470.0,household_agent_5,178.0,aggregator_agent,0.0,1.0,178.0,2704471.0
1030,,,1028.0,2704470.0,household_agent_6,153.0,aggregator_agent,0.0,1.0,153.0,2704471.0
1031,,,1029.0,2704470.0,household_agent_7,109.0,aggregator_agent,0.0,2.0,109.0,2704472.0
1032,,,1030.0,2704470.0,household_agent_8,55.0,aggregator_agent,0.0,2.0,55.0,2704472.0
1033,,,1031.0,2704470.0,household_agent_9,70.0,aggregator_agent,0.0,2.0,70.0,2704472.0
1034,,,1032.0,2704470.0,household_agent_10,106.0,aggregator_agent,0.0,3.0,106.0,2704473.0
1035,,,1033.0,2704470.0,household_agent_11,120.0,aggregator_agent,0.0,3.0,120.0,2704473.0
1036,,,1034.0,2704470.0,household_agent_12,175.0,aggregator_agent,0.0,2.0,175.0,2704472.0
1037,,,1035.0,2704470.0,generation_agent_0,81.0,aggregator_agent,0.0,3.0,81.0,2704473.0
1038,,,1036.0,2704470.0,generation_agent_1,53.0,aggregator_agent,0.0,3.0,53.0,2704473.0
1039,,,1037.0,2704470.0,generation_agent_2,106.0,aggregator_agent,0.0,3.0,106.0,2704473.0
1040,,,1038.0,2704470.0,generation_agent_3,97.0,aggregator_agent,0.0,3.0,97.0,2704473.0
1041,,,1039.0,2704532.0,market_agent,143.0,aggregator_agent,0.0,0.0,143.0,2704532.0
1042,,,1041.0,3004646.0,household_agent_0,80.0,aggregator_agent,0.0,1.0,80.0,3004647.0
1043,,,1042.0,3004646.0,household_agent_1,141.0,aggregator_agent,0.0,1.0,141.0,3004647.0
1044,,,1043.0,3004646.0,household_agent_2,64.0,aggregator_agent,0.0,0.0,64.0,3004646.0
1045,,,1044.0,3004646.0,household_agent_3,189.0,aggregator_agent,0.0,2.0,189.0,3004648.0
1046,,,1045.0,3004646.0,household_agent_4,115.0,aggregator_agent,0.0,2.0,115.0,3004648.0
1047,,,1046.0,3004646.0,household_agent_5,139.0,aggregator_agent,0.0,1.0,139.0,3004647.0
1048,,,1047.0,3004646.0,household_agent_6,101.0,aggregator_agent,0.0,1.0,101.0,3004647.0
1049,,,1048.0,3004646.0,household_agent_7,143.0,aggregator_agent,0.0,2.0,143.0,3004648.0
1050,,,1049.0,3004646.0,household_agent_8,67.0,aggregator_agent,0.0,2.0,67.0,3004648.0
1051,,,1050.0,3004646.0,household_agent_9,176.0,aggregator_agent,0.0,3.0,176.0,3004649.0
1052,,,1051.0,3004646.0,household_agent_10,168.0,aggregator_agent,0.0,3.0,168.0,3004649.0
1053,,,1052.0,3004646.0,household_agent_11,153.0,aggregator_agent,0.0,3.0,153.0,3004649.0
1054,,,1053.0,3004646.0,household_agent_12,57.0,aggregator_agent,0.0,2.0,57.0,3004648.0
1055,,,1054.0,3004646.0,generation_agent_0,161.0,aggregator_agent,0.0,3.0,161.0,3004649.0
1056,,,1055.0,3004646.0,generation_agent_1,74.0,aggregator_agent,0.0,3.0,74.0,3004649.0
1057,,,1056.0,3004646.0,generation_agent_2,103.0,aggregator_agent,0.0,3.0,103.0,3004649.0
