,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
1058,,,1057.0,3004646.0,generation_agent_3,119.0,aggregator_agent,0.0,4.0,119.0,3004650.0
1059,,,1058.0,3004676.0,household_agent_0,187.0,aggregator_agent,0.0,1.0,187.0,3004677.0
1060,,,1059.0,3004676.0,household_agent_1,189.0,aggregator_agent,0.0,2.0,189.0,3004678.0
1061,,,1060.0,3004676.0,household_agent_2,175.0,aggregator_agent,0.0,1.0,175.0,3004677.0
1062,,,1061.0,3004676.0,household_agent_3,55.0,aggregator_agent,0.0,2.0,55.0,3004678.0
1063,,,1062.0,3004676.0,household_agent_4,75.0,aggregator_agent,0.0,2.0,75.0,3004678.0
1064,,,1063.0,3004676.0,household_agent_5,196.0,aggregator_agent,0.0,1.0,196.0,3004677.0
1065,,,1064.0,3004676.0,household_agent_6,151.0,aggregator_agent,0.0,1.0,151.0,3004677.0
1066,,,1065.0,3004676.0,household_agent_7,101.0,aggregator_agent,0.0,2.0,101.0,3004678.0
1067,,,1066.0,3004676.0,household_agent_8,124.0,aggregator_agent,0.0,2.0,124.0,3004678.0
1068,,,1067.0,3004676.0,household_agent_9,94.0,aggregator_agent,0.0,3.0,94.0,3004679.0
1069,,,1068.0,3004676.0,household_agent_10,157.0,aggregator_agent,0.0,3.0,157.0,3004679.0
1070,,,1069.0,3004676.0,household_agent_11,133.0,aggregator_agent,0.0,3.0,133.0,3004679.0
1071,,,1070.0,3004676.0,household_agent_12,162.0,aggregator_agent,0.0,2.0,162.0,3004678.0
1072,,,1071.0,3004676.0,generation_agent_0,120.0,aggregator_agent,0.0,3.0,120.0,3004679.0
1073,,,1072.0,3004676.0,generation_agent_1,85.0,aggregator_agent,0.0,3.0,85.0,3004679.0
1074,,,1073.0,3004676.0,generation_agent_2,118.0,aggregator_agent,0.0,4.0,118.0,3004680.0
1075,,,1074.0,3004676.0,generation_agent_3,191.0,aggregator_agent,0.0,4.0,191.0,3004680.0
1076,,,1075.0,3004776.0,household_agent_0,53.0,aggregator_agent,0.0,1.0,53.0,3004777.0
1077,,,1076.0,3004776.0,household_agent_1,77.0,aggregator_agent,0.0,1.0,77.0,3004777.0
1078,,,1077.0,3004776.0,household_agent_2,72.0,aggregator_agent,0.0,0.0,72.0,3004776.0
1079,,,1078.0,3004776.0,household_agent_3,163.0,aggregator_agent,0.0,2.0,163.0,3004778.0
1080,,,1079.0,3004776.0,household_agent_4,154.0,aggregator_agent,0.0,2.0,154.0,3004778.0
1081,,,1080.0,3004776.0,household_agent_5,108.0,aggregator_agent,0.0,1.0,108.0,3004777.0
1082,,,1081.0,3004776.0,household_agent_6,140.0,aggregator_agent,0.0,1.0,140.0,3004777.0
1083,,,1082.0,3004776.0,household_agent_7,166.0,aggregator_agent,0.0,2.0,166.0,3004778.0
1084,,,1083.0,3004776.0,household_agent_8,69.0,aggregator_agent,0.0,2.0,69.0,3004778.0
1085,,,1084.0,3004776.0,household_agent_9,104.0,aggregator_agent,0.0,2.0,104.0,3004778.0
1086,,,1085.0,3004776.0,household_agent_10,120.0,aggregator_agent,0.0,3.0,120.0,3004779.0
1087,,,1086.0,3004776.0,household_agent_11,118.0,aggregator_agent,0.0,3.0,118.0,3004779.0
1088,,,1087.0,3004776.0,household_agent_12,83.0,aggregator_agent,0.0,2.0,83.0,3004778.0
1089,,,1088.0,3004776.0,generation_agent_0,158.0,aggregator_agent,0.0,3.0,158.0,3004779.0
1090,,,1089.0,3004776.0,generation_agent_1,137.0,aggregator_agent,0.0,3.0,137.0,3004779.0
1091,,,1090.0,3004776.0,generation_agent_2,189.0,aggregator_agent,0.0,3.0,189.0,3004779.0
1092,,,1091.0,3004776.0,generation_agent_3,68.0,aggregator_agent,0.0,3.0,68.0,3004779.0
1093,,,1092.0,3004804.0,household_agent_0,147.0,aggregator_agent,0.0,1.0,147.0,3004805.0
1094,,,1093.0,3004804.0,household_agent_1,139.0,aggregator_agent,0.0,1.0,139.0,3004805.0
1095,,,1094.0,3004804.0,household_agent_2,97.0,aggregator_agent,0.0,0.0,97.0,3004804.0
1096,,,1095.0,3004804.0,household_agent_3,188.0,aggregator_agent,0.0,2.0,188.0,3004806.0
1097,,,1096.0,3004804.0,household_agent_4,193.0,aggregator_agent,0.0,2.0,193.0,3004806.0
1098,,,1097.0,3004804.0,household_agent_5,72.0,aggregator_agent,0.0,1.0,72.0,3004805.0
1099,,,1098.0,3004804.0,household_agent_6,130.0,aggregator_agent,0.0,1.0,130.0,3004805.0
1100,,,1099.0,3004804.0,household_agent_7,77.0,aggregator_agent,0.0,2.0,77.0,3004806.0
1101,,,1100.0,3004804.0,household_agent_8,175.0,aggregator_agent,0.0,3.0,175.0,3004807.0
1102,,,1101.0,3004804.0,household_agent_9,61.0,aggregator_agent,0.0,3.0,61.0,3004807.0
1103,,,1102.0,3004804.0,household_agent_10,83.0,aggregator_agent,0.0,3.0,83.0,3004807.0
1104,,,1103.0,3004804.0,household_agent_11,161.0,aggregator_agent,0.0,3.0,161.0,3004807.0
1105,,,1104.0,3004804.0,household_agent_12,70.0,aggregator_agent,0.0,2.0,70.0,3004806.0
1106,,,1105.0,3004804.0,generation_agent_0,187.0,aggregator_agent,0.0,3.0,187.0,3004807.0
1107,,,1106.0,3004804.0,generation_agent_1,111.0,aggregator_agent,0.0,3.0,111.0,3004807.0
1108,,,1107.0,3004804.0,generation_agent_2,169.0,aggregator_agent,0.0,4.0,169.0,3004808.0
1109,,,1108.0,3004804.0,generation_agent_3,134.0,aggregator_agent,0.0,4.0,134.0,3004808.0
1110,,,1109.0,3004848.0,household_agent_0,198.0,aggregator_agent,0.0,1.0,198.0,3004849.0
1111,,,1110.0,3004848.0,household_agent_1,151.0,aggregator_agent,0.0,1.0,151.0,3004849.0
1112,,,1111.0,3004848.0,household_agent_2,72.0,aggregator_agent,0.0,0.0,72.0,3004848.0
1113,,,1112.0,3004848.0,household_agent_3,82.0,aggregator_agent,0.0,2.0,82.0,3004850.0
1114,,,1113.0,3004848.0,household_agent_4,168.0,aggregator_agent,0.0,2.0,168.0,3004850.0
1115,,,1114.0,3004848.0,household_agent_5,179.0,aggregator_agent,0.0,1.0,179.0,3004849.0
1116,,,1115.0,3004848.0,household_agent_6,160.0,aggregator_agent,0.0,1.0,160.0,3004849.0
1117,,,1116.0,3004848.0,household_agent_7,154.0,aggregator_agent,0.0,2.0,154.0,3004850.0
1118,,,1117.0,3004848.0,household_agent_8,63.0,aggregator_agent,0.0,2.0,63.0,3004850.0
1119,,,1118.0,3004848.0,household_agent_9,110.0,aggregator_agent,0.0,3.0,110.0,3004851.0
1120,,,1119.0,3004848.0,household_agent_10,124.0,aggregator_agent,0.0,3.0,124.0,3004851.0
1121,,,1120.0,3004848.0,household_agent_11,54.0,aggregator_agent,0.0,3.0,54.0,3004851.0
1122,,,1121.0,3004848.0,household_agent_12,91.0,aggregator_agent,0.0,2.0,91.0,3004850.0
1123,,,1122.0,3004848.0,generation_agent_0,130.0,aggregator_agent,0.0,3.0,130.0,3004851.0
1124,,,1123.0,3004848.0,generation_agent_1,144.0,aggregator_agent,0.0,3.0,144.0,3004851.0
1125,,,1124.0,3004848.0,generation_agent_2,106.0,aggregator_agent,0.0,3.0,106.0,3004851.0
1126,,,1125.0,3004848.0,generation_agent_3,81.0,aggregator_agent,0.0,3.0,81.0,3004851.0
1127,,,1126.0,3004899.0,household_agent_0,82.0,aggregator_agent,0.0,1.0,82.0,3004900.0
1128,,,1127.0,3004899.0,household_agent_1,175.0,aggregator_agent,0.0,1.0,175.0,3004900.0
1129,,,1128.0,3004899.0,household_agent_2,129.0,aggregator_agent,0.0,1.0,129.0,3004900.0
1130,,,1129.0,3004899.0,household_agent_3,182.0,aggregator_agent,0.0,2.0,182.0,3004901.0
1131,,,1130.0,3004899.0,household_agent_4,166.0,aggregator_agent,0.0,2.0,166.0,3004901.0
1132,,,1131.0,3004899.0,household_agent_5,54.0,aggregator_agent,0.0,1.0,54.0,3004900.0
1133,,,1132.0,3004899.0,household_agent_6,105.0,aggregator_agent,0.0,1.0,105.0,3004900.0
1134,,,1133.0,3004899.0,household_agent_7,95.0,aggregator_agent,0.0,2.0,95.0,3004901.0
1135,,,1134.0,3004899.0,household_agent_8,189.0,aggregator_agent,0.0,3.0,189.0,3004902.0
1136,,,1135.0,3004899.0,household_agent_9,86.0,aggregator_agent,0.0,3.0,86.0,3004902.0
1137,,,1136.0,3004899.0,household_agent_10,188.0,aggregator_agent,0.0,3.0,188.0,3004902.0
1138,,,1137.0,3004899.0,household_agent_11,194.0,aggregator_agent,0.0,3.0,194.0,3004902.0
1139,,,1138.0,3004899.0,household_agent_12,134.0,aggregator_agent,0.0,2.0,134.0,3004901.0
1140,,,1139.0,3004899.0,generation_agent_0,178.0,aggregator_agent,0.0,3.0,178.0,3004902.0
1141,,,1140.0,3004899.0,generation_agent_1,83.0,aggregator_agent,0.0,3.0,83.0,3004902.0
1142,,,1141.0,3004899.0,generation_agent_2,186.0,aggregator_agent,0.0,4.0,186.0,3004903.0
1143,,,1142.0,3004899.0,generation_agent_3,100.0,aggregator_agent,0.0,4.0,100.0,3004903.0
1144,,,1143.0,3004928.0,market_agent,196.0,aggregator_agent,0.0,0.0,196.0,3004928.0
1145,,,1145.0,3304998.0,household_agent_0,55.0,aggregator_agent,0.0,1.0,55.0,3304999.0
1146,,,1146.0,3304998.0,household_agent_1,156.0,aggregator_agent,0.0,1.0,156.0,3304999.0
1147,,,1147.0,3304998.0,household_agent_2,197.0,aggregator_agent,0.0,1.0,197.0,3304999.0
1148,,,1148.0,3304998.0,household_agent_3,54.0,aggregator_agent,0.0,1.0,54.0,3304999.0
1149,,,1149.0,3304998.0,household_agent_4,195.0,aggregator_agent,0.0,2.0,195.0,3305000.0
1150,,,1150.0,3304998.0,household_agent_5,161.0,aggregator_agent,0.0,1.0,161.0,3304999.0
1151,,,1151.0,3304998.0,household_agent_6,97.0,aggregator_agent,0.0,1.0,97.0,3304999.0
1152,,,1152.0,3304998.0,household_agent_7,177.0,aggregator_agent,0.0,2.0,177.0,3305000.0
1153,,,1153.0,3304998.0,household_agent_8,189.0,aggregator_agent,0.0,3.0,189.0,3305001.0
1154,,,1154.0,3304998.0,household_agent_9,178.0,aggregator_agent,0.0,3.0,178.0,3305001.0
1155,,,1155.0,3304998.0,household_agent_10,169.0,aggregator_agent,0.0,3.0,169.0,3305001.0
1156,,,1156.0,3304998.0,household_agent_11,199.0,aggregator_agent,0.0,3.0,199.0,3305001.0
1157,,,1157.0,3304998.0,household_agent_12,54.0,aggregator_agent,0.0,2.0,54.0,3305000.0
1158,,,1158.0,3304998.0,generation_agent_0,172.0,aggregator_agent,0.0,3.0,172.0,3305001.0
1159,,,1159.0,3304998.0,generation_agent_1,132.0,aggregator_agent,0.0,4.0,132.0,3305002.0
1160,,,1160.0,3304998.0,generation_agent_2,68.0,aggregator_agent,0.0,4.0,68.0,3305002.0
1161,,,1161.0,3304998.0,generation_agent_3,58.0,aggregator_agent,0.0,4.0,58.0,3305002.0
1162,,,1162.0,3305052.0,household_agent_0,60.0,aggregator_agent,0.0,1.0,60.0,3305053.0
1163,,,1163.0,3305052.0,household_agent_1,128.0,aggregator_agent,0.0,1.0,128.0,3305053.0
1164,,,1164.0,3305052.0,household_agent_2,55.0,aggregator_agent,0.0,0.0,55.0,3305052.0
1165,,,1165.0,3305052.0,household_agent_3,139.0,aggregator_agent,0.0,2.0,139.0,3305054.0
1166,,,1166.0,3305052.0,household_agent_4,123.0,aggregator_agent,0.0,2.0,123.0,3305054.0
1167,,,1167.0,3305052.0,household_agent_5,62.0,aggregator_agent,0.0,1.0,62.0,3305053.0
1168,,,1168.0,3305052.0,household_agent_6,160.0,aggregator_agent,0.0,1.0,160.0,3305053.0
1169,,,1169.0,3305052.0,household_agent_7,75.0,aggregator_agent,0.0,2.0,75.0,3305054.0
1170,,,1170.0,3305052.0,household_agent_8,185.0,aggregator_agent,0.0,2.0,185.0,3305054.0
1171,,,1171.0,3305052.0,household_agent_9,107.0,aggregator_agent,0.0,2.0,107.0,3305054.0
1172,,,1172.0,3305052.0,household_agent_10,159.0,aggregator_agent,0.0,3.0,159.0,3305055.0
1173,,,1173.0,3305052.0,household_agent_11,79.0,aggregator_agent,0.0,3.0,79.0,3305055.0
1174,,,1174.0,3305052.0,household_agent_12,120.0,aggregator_agent,0.0,2.0,120.0,3305054.0
1175,,,1175.0,3305052.0,generation_agent_0,111.0,aggregator_agent,0.0,3.0,111.0,3305055.0
1176,,,1176.0,3305052.0,generation_agent_1,177.0,aggregator_agent,0.0,3.0,177.0,3305055.0
1177,,,1177.0,3305052.0,generation_agent_2,188.0,aggregator_agent,0.0,4.0,188.0,3305056.0
1178,,,1178.0,3305052.0,generation_agent_3,179.0,aggregator_agent,0.0,4.0,179.0,3305056.0
1179,,,1179.0,3305098.0,household_agent_0,172.0,aggregator_agent,0.0,1.0,172.0,3305099.0
1180,,,1180.0,3305098.0,household_agent_1,69.0,aggregator_agent,0.0,1.0,69.0,3305099.0
1181,,,1181.0,3305098.0,household_agent_2,81.0,aggregator_agent,0.0,0.0,81.0,3305098.0
1182,,,1182.0,3305098.0,household_agent_3,133.0,aggregator_agent,0.0,2.0,133.0,3305100.0
1183,,,1183.0,3305098.0,household_agent_4,55.0,aggregator_agent,0.0,2.0,55.0,3305100.0
1184,,,1184.0,3305098.0,household_agent_5,175.0,aggregator_agent,0.0,1.0,175.0,3305099.0
1185,,,1185.0,3305098.0,household_agent_6,82.0,aggregator_agent,0.0,1.0,82.0,3305099.0
1186,,,1186.0,3305098.0,household_agent_7,86.0,aggregator_agent,0.0,2.0,86.0,3305100.0
1187,,,1187.0,3305098.0,household_agent_8,72.0,aggregator_agent,0.0,2.0,72.0,3305100.0
1188,,,1188.0,3305098.0,household_agent_9,189.0,aggregator_agent,0.0,3.0,189.0,3305101.0
1189,,,1189.0,3305098.0,household_agent_10,58.0,aggregator_agent,0.0,3.0,58.0,3305101.0
1190,,,1190.0,3305098.0,household_agent_11,197.0,aggregator_agent,0.0,3.0,197.0,3305101.0
1191,,,1191.0,3305098.0,household_agent_12,117.0,aggregator_agent,0.0,2.0,117.0,3305100.0
1192,,,1192.0,3305098.0,generation_agent_0,164.0,aggregator_agent,0.0,3.0,164.0,3305101.0
1193,,,1193.0,3305098.0,generation_agent_1,86.0,aggregator_agent,0.0,3.0,86.0,3305101.0
1194,,,1194.0,3305098.0,generation_agent_2,115.0,aggregator_agent,0.0,3.0,115.0,3305101.0
1195,,,1195.0,3305098.0,generation_agent_3,157.0,aggregator_agent,0.0,4.0,157.0,3305102.0
1196,,,1196.0,3305172.0,household_agent_0,80.0,aggregator_agent,0.0,1.0,80.0,3305173.0
1197,,,1197.0,3305172.0,household_agent_1,71.0,aggregator_agent,0.0,1.0,71.0,3305173.0
1198,,,1198.0,3305172.0,household_agent_2,189.0,aggregator_agent,0.0,1.0,189.0,3305173.0
1199,,,1199.0,3305172.0,household_agent_3,88.0,aggregator_agent,0.0,2.0,88.0,3305174.0
1200,,,1200.0,3305172.0,household_agent_4,159.0,aggregator_agent,0.0,2.0,159.0,3305174.0
1201,,,1201.0,3305172.0,household_agent_5,137.0,aggregator_agent,0.0,1.0,137.0,3305173.0
1202,,,1202.0,3305172.0,household_agent_6,196.0,aggregator_agent,0.0,1.0,196.0,3305173.0
1203,,,1203.0,3305172.0,household_agent_7,118.0,aggregator_agent,0.0,2.0,118.0,3305174.0
1204,,,1204.0,3305172.0,household_agent_8,136.0,aggregator_agent,0.0,2.0,136.0,3305174.0
1205,,,1205.0,3305172.0,household_agent_9,165.0,aggregator_agent,0.0,3.0,165.0,3305175.0
1206,,,1206.0,3305172.0,household_agent_10,188.0,aggregator_agent,0.0,3.0,188.0,3305175.0
1207,,,1207.0,3305172.0,household_agent_11,55.0,aggregator_agent,0.0,3.0,55.0,3305175.0
1208,,,1208.0,3305172.0,household_agent_12,80.0,aggregator_agent,0.0,2.0,80.0,3305174.0
1209,,,1209.0,3305172.0,generation_agent_0,60.0,aggregator_agent,0.0,3.0,60.0,3305175.0
1210,,,1210.0,3305172.0,generation_agent_1,78.0,aggregator_agent,0.0,3.0,78.0,3305175.0
1211,,,1211.0,3305172.0,generation_agent_2,105.0,aggregator_agent,0.0,3.0,105.0,3305175.0
1212,,,1212.0,3305172.0,generation_agent_3,174.0,aggregator_agent,0.0,4.0,174.0,3305176.0
1213,,,1213.0,3305265.0,household_agent_0,184.0,aggregator_agent,0.0,1.0,184.0,3305266.0
1214,,,1214.0,3305265.0,household_agent_1,83.0,aggregator_agent,0.0,1.0,83.0,3305266.0
1215,,,1215.0,3305265.0,household_agent_2,81.0,aggregator_agent,0.0,0.0,81.0,3305265.0
1216,,,1216.0,3305265.0,household_agent_3,181.0,aggregator_agent,0.0,2.0,181.0,3305267.0
1217,,,1217.0,3305265.0,household_agent_4,194.0,aggregator_agent,0.0,2.0,194.0,3305267.0
1218,,,1218.0,3305265.0,household_agent_5,52.0,aggregator_agent,0.0,1.0,52.0,3305266.0
1219,,,1219.0,3305265.0,household_agent_6,118.0,aggregator_agent,0.0,1.0,118.0,3305266.0
1220,,,1220.0,3305265.0,household_agent_7,52.0,aggregator_agent,0.0,2.0,52.0,3305267.0
1221,,,1221.0,3305265.0,household_agent_8,136.0,aggregator_agent,0.0,2.0,136.0,3305267.0
1222,,,1222.0,3305265.0,household_agent_9,163.0,aggregator_agent,0.0,3.0,163.0,3305268.0
1223,,,1223.0,3305265.0,household_agent_10,67.0,aggregator_agent,0.0,3.0,67.0,3305268.0
1224,,,1224.0,3305265.0,household_agent_11,178.0,aggregator_agent,0.0,3.0,178.0,3305268.0
1225,,,1225.0,3305265.0,household_agent_12,179.0,aggregator_agent,0.0,2.0,179.0,3305267.0
1226,,,1226.0,3305265.0,generation_agent_0,70.0,aggregator_agent,0.0,3.0,70.0,3305268.0
1227,,,1227.0,3305265.0,generation_agent_1,58.0,aggregator_agent,0.0,3.0,58.0,3305268.0
1228,,,1228.0,3305265.0,generation_agent_2,53.0,aggregator_agent,0.0,3.0,53.0,3305268.0
1229,,,1229.0,3305265.0,generation_agent_3,139.0,aggregator_agent,0.0,4.0,139.0,3305269.0
1230,,,1230.0,3305285.0,household_agent_0,157.0,aggregator_agent,0.0,1.0,157.0,3305286.0
1231,,,1231.0,3305285.0,household_agent_1,61.0,aggregator_agent,0.0,1.0,61.0,3305286.0
1232,,,1232.0,3305285.0,household_agent_2,182.0,aggregator_agent,0.0,1.0,182.0,3305286.0
1233,,,1233.0,3305285.0,household_agent_3,137.0,aggregator_agent,0.0,2.0,137.0,3305287.0
1234,,,1234.0,3305285.0,household_agent_4,182.0,aggregator_agent,0.0,2.0,182.0,3305287.0
1235,,,1235.0,3305285.0,household_agent_5,97.0,aggregator_agent,0.0,1.0,97.0,3305286.0
1236,,,1236.0,3305285.0,household_agent_6,68.0,aggregator_agent,0.0,1.0,68.0,3305286.0
1237,,,1237.0,3305285.0,household_agent_7,107.0,aggregator_agent,0.0,2.0,107.0,3305287.0
1238,,,1238.0,3305285.0,household_agent_8,139.0,aggregator_agent,0.0,2.0,139.0,3305287.0
1239,,,1239.0,3305285.0,household_agent_9,174.0,aggregator_agent,0.0,3.0,174.0,3305288.0
1240,,,1240.0,3305285.0,household_agent_10,86.0,aggregator_agent,0.0,3.0,86.0,3305288.0
1241,,,1241.0,3305285.0,household_agent_11,99.0,aggregator_agent,0.0,3.0,99.0,3305288.0
1242,,,1242.0,3305285.0,household_agent_12,86.0,aggregator_agent,0.0,2.0,86.0,3305287.0
1243,,,1243.0,3305285.0,generation_agent_0,136.0,aggregator_agent,0.0,3.0,136.0,3305288.0
1244,,,1244.0,3305285.0,generation_agent_1,166.0,aggregator_agent,0.0,3.0,166.0,3305288.0
1245,,,1245.0,3305285.0,generation_agent_2,112.0,aggregator_agent,0.0,3.0,112.0,3305288.0
1246,,,1246.0,3305285.0,generation_agent_3,131.0,aggregator_agent,0.0,4.0,131.0,3305289.0
1247,,,1247.0,3305308.0,market_agent,150.0,aggregator_agent,0.0,0.0,150.0,3305308.0
1248,,,100000.0,21378.0,aggregator_agent,142.0,household_agent_0,208.0,0.0,142.0,21378.0
1249,,,100001.0,7969.0,aggregator_agent,188.0,household_agent_0,237.0,1.0,188.0,7970.0
1250,,,100002.0,4328.0,aggregator_agent,144.0,household_agent_0,325.0,0.0,144.0,4328.0
1251,,,100003.0,4341.0,aggregator_agent,167.0,household_agent_0,378.0,1.0,167.0,4342.0
1252,,,100004.0,16974.0,aggregator_agent,144.0,household_agent_0,400.0,0.0,144.0,16974.0
1253,,,100005.0,308234.0,aggregator_agent,71.0,household_agent_0,300592.0,0.0,71.0,308234.0
1254,,,100006.0,322436.0,aggregator_agent,149.0,household_agent_0,300635.0,0.0,149.0,322436.0
1255,,,100007.0,306814.0,aggregator_agent,117.0,household_agent_0,300655.0,0.0,117.0,306814.0
1256,,,100008.0,328249.0,aggregator_agent,117.0,household_agent_0,300714.0,0.0,117.0,328249.0
1257,,,100009.0,325380.0,aggregator_agent,153.0,household_agent_0,300761.0,1.0,153.0,325381.0
1258,,,100010.0,625229.0,aggregator_agent,150.0,household_agent_0,601020.0,0.0,150.0,625229.0
1259,,,100011.0,628569.0,aggregator_agent,125.0,household_agent_0,601105.0,0.0,125.0,628569.0
1260,,,100012.0,627807.0,aggregator_agent,186.0,household_agent_0,601178.0,1.0,186.0,627808.0
1261,,,100013.0,606420.0,aggregator_agent,60.0,household_agent_0,601238.0,0.0,60.0,606420.0
1262,,,100014.0,615286.0,aggregator_agent,173.0,household_agent_0,601266.0,1.0,173.0,615287.0
1263,,,100015.0,902942.0,aggregator_agent,138.0,household_agent_0,901544.0,0.0,138.0,902942.0
1264,,,100016.0,910271.0,aggregator_agent,73.0,household_agent_0,901622.0,0.0,73.0,910271.0
1265,,,100017.0,923244.0,aggregator_agent,54.0,household_agent_0,901684.0,0.0,54.0,923244.0
1266,,,100018.0,906629.0,aggregator_agent,134.0,household_agent_0,901716.0,0.0,134.0,906629.0
1267,,,100019.0,908219.0,aggregator_agent,103.0,household_agent_0,901791.0,0.0,103.0,908219.0
1268,,,100020.0,1216207.0,aggregator_agent,102.0,household_agent_0,1201950.0,0.0,102.0,1216207.0
1269,,,100021.0,1218922.0,aggregator_agent,119.0,household_agent_0,1202047.0,0.0,119.0,1218922.0
1270,,,100022.0,1223726.0,aggregator_agent,176.0,household_agent_0,1202116.0,1.0,176.0,1223727.0
1271,,,100023.0,1213902.0,aggregator_agent,132.0,household_agent_0,1202126.0,0.0,132.0,1213902.0
1272,,,100024.0,1209827.0,aggregator_agent,110.0,household_agent_0,1202174.0,0.0,110.0,1209827.0
1273,,,100025.0,1525076.0,aggregator_agent,194.0,household_agent_0,1502273.0,1.0,194.0,1525077.0
1274,,,100026.0,1532066.0,aggregator_agent,124.0,household_agent_0,1502315.0,0.0,124.0,1532066.0
1275,,,100027.0,1510409.0,aggregator_agent,184.0,household_agent_0,1502355.0,1.0,184.0,1510410.0
1276,,,100028.0,1517827.0,aggregator_agent,103.0,household_agent_0,1502388.0,0.0,103.0,1517827.0
1277,,,100029.0,1529058.0,aggregator_agent,60.0,household_agent_0,1502469.0,0.0,60.0,1529058.0
1278,,,100030.0,1818180.0,aggregator_agent,128.0,household_agent_0,1802795.0,0.0,128.0,1818180.0
1279,,,100031.0,1825652.0,aggregator_agent,69.0,household_agent_0,1802859.0,0.0,69.0,1825652.0
1280,,,100032.0,1817962.0,aggregator_agent,126.0,household_agent_0,1802915.0,0.0,126.0,1817962.0
1281,,,100033.0,1816803.0,aggregator_agent,141.0,household_agent_0,1803010.0,0.0,141.0,1816803.0
1282,,,100034.0,1813750.0,aggregator_agent,53.0,household_agent_0,1803109.0,0.0,53.0,1813750.0
1283,,,100035.0,2132265.0,aggregator_agent,156.0,household_agent_0,2103290.0,1.0,156.0,2132266.0
1284,,,100036.0,2130267.0,aggregator_agent,75.0,household_agent_0,2103374.0,0.0,75.0,2130267.0
1285,,,100037.0,2131581.0,aggregator_agent,70.0,household_agent_0,2103455.0,0.0,70.0,2131581.0
1286,,,100038.0,2106789.0,aggregator_agent,59.0,household_agent_0,2103486.0,0.0,59.0,2106789.0
1287,,,100039.0,2120714.0,aggregator_agent,162.0,household_agent_0,2103554.0,1.0,162.0,2120715.0
1288,,,100040.0,2407262.0,aggregator_agent,132.0,household_agent_0,2403806.0,0.0,132.0,2407262.0
1289,,,100041.0,2432067.0,aggregator_agent,94.0,household_agent_0,2403891.0,0.0,94.0,2432067.0
1290,,,100042.0,2405529.0,aggregator_agent,129.0,household_agent_0,2403961.0,0.0,129.0,2405529.0
1291,,,100043.0,2420338.0,aggregator_agent,159.0,household_agent_0,2403972.0,1.0,159.0,2420339.0
1292,,,100044.0,2429745.0,aggregator_agent,198.0,household_agent_0,2403999.0,1.0,198.0,2429746.0
1293,,,100045.0,2722201.0,aggregator_agent,169.0,household_agent_0,2704228.0,1.0,169.0,2722202.0
1294,,,100046.0,2710307.0,aggregator_agent,163.0,household_agent_0,2704242.0,1.0,163.0,2710308.0
1295,,,100047.0,2705571.0,aggregator_agent,60.0,household_agent_0,2704299.0,0.0,60.0,2705571.0
1296,,,100048.0,2707578.0,aggregator_agent,83.0,household_agent_0,2704378.0,0.0,83.0,2707578.0
1297,,,100049.0,2715020.0,aggregator_agent,134.0,household_agent_0,2704443.0,0.0,134.0,2715020.0
1298,,,100050.0,3019320.0,aggregator_agent,80.0,household_agent_0,3004647.0,0.0,80.0,3019320.0
1299,,,100051.0,3026527.0,aggregator_agent,187.0,household_agent_0,3004677.0,1.0,187.0,3026528.0
1300,,,100052.0,3019762.0,aggregator_agent,53.0,household_agent_0,3004777.0,0.0,53.0,3019762.0
1301,,,100053.0,3008737.0,aggregator_agent,147.0,household_agent_0,3004805.0,0.0,147.0,3008737.0
1302,,,100054.0,3018446.0,aggregator_agent,198.0,household_agent_0,3004849.0,1.0,198.0,3018447.0
1303,,,100055.0,3317271.0,aggregator_agent,55.0,household_agent_0,3304999.0,0.0,55.0,3317271.0
1304,,,100056.0,3311441.0,aggregator_agent,60.0,household_agent_0,3305053.0,0.0,60.0,3311441.0
1305,,,100057.0,3319662.0,aggregator_agent,172.0,household_agent_0,3305099.0,1.0,172.0,3319663.0
1306,,,100058.0,3325013.0,aggregator_agent,80.0,household_agent_0,3305173.0,0.0,80.0,3325013.0
1307,,,100059.0,3331991.0,aggregator_agent,184.0,household_agent_0,3305266.0,1.0,184.0,3331992.0
1308,,,100100.0,9969.0,aggregator_agent,179.0,household_agent_1,209.0,1.0,179.0,9970.0
1309,,,100101.0,24958.0,aggregator_agent,172.0,household_agent_1,237.0,1.0,172.0,24959.0
1310,,,100102.0,23615.0,aggregator_agent,123.0,household_agent_1,325.0,0.0,123.0,23615.0
