,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
1311,,,100103.0,7146.0,aggregator_agent,102.0,household_agent_1,378.0,0.0,102.0,7146.0
1312,,,100104.0,8474.0,aggregator_agent,56.0,household_agent_1,400.0,0.0,56.0,8474.0
1313,,,100105.0,301990.0,aggregator_agent,104.0,household_agent_1,300592.0,0.0,104.0,301990.0
1314,,,100106.0,305855.0,aggregator_agent,103.0,household_agent_1,300635.0,0.0,103.0,305855.0
1315,,,100107.0,311832.0,aggregator_agent,93.0,household_agent_1,300655.0,0.0,93.0,311832.0
1316,,,100108.0,302626.0,aggregator_agent,52.0,household_agent_1,300714.0,0.0,52.0,302626.0
1317,,,100109.0,303126.0,aggregator_agent,112.0,household_agent_1,300761.0,0.0,112.0,303126.0
1318,,,100110.0,608437.0,aggregator_agent,195.0,household_agent_1,601021.0,1.0,195.0,608438.0
1319,,,100111.0,627210.0,aggregator_agent,97.0,household_agent_1,601105.0,0.0,97.0,627210.0
1320,,,100112.0,611291.0,aggregator_agent,118.0,household_agent_1,601178.0,0.0,118.0,611291.0
1321,,,100113.0,611204.0,aggregator_agent,157.0,household_agent_1,601238.0,1.0,157.0,611205.0
1322,,,100114.0,628321.0,aggregator_agent,61.0,household_agent_1,601266.0,0.0,61.0,628321.0
1323,,,100115.0,925526.0,aggregator_agent,91.0,household_agent_1,901544.0,0.0,91.0,925526.0
1324,,,100116.0,917693.0,aggregator_agent,151.0,household_agent_1,901622.0,0.0,151.0,917693.0
1325,,,100117.0,907473.0,aggregator_agent,135.0,household_agent_1,901684.0,0.0,135.0,907473.0
1326,,,100118.0,920990.0,aggregator_agent,128.0,household_agent_1,901716.0,0.0,128.0,920990.0
1327,,,100119.0,917256.0,aggregator_agent,70.0,household_agent_1,901791.0,0.0,70.0,917256.0
1328,,,100120.0,1212929.0,aggregator_agent,95.0,household_agent_1,1201950.0,0.0,95.0,1212929.0
1329,,,100121.0,1220812.0,aggregator_agent,188.0,household_agent_1,1202047.0,1.0,188.0,1220813.0
1330,,,100122.0,1214775.0,aggregator_agent,75.0,household_agent_1,1202116.0,0.0,75.0,1214775.0
1331,,,100123.0,1203900.0,aggregator_agent,103.0,household_agent_1,1202126.0,0.0,103.0,1203900.0
1332,,,100124.0,1228870.0,aggregator_agent,92.0,household_agent_1,1202174.0,0.0,92.0,1228870.0
1333,,,100125.0,1506440.0,aggregator_agent,118.0,household_agent_1,1502273.0,0.0,118.0,1506440.0
1334,,,100126.0,1512317.0,aggregator_agent,95.0,household_agent_1,1502315.0,0.0,95.0,1512317.0
1335,,,100127.0,1504547.0,aggregator_agent,63.0,household_agent_1,1502355.0,0.0,63.0,1504547.0
1336,,,100128.0,1511430.0,aggregator_agent,64.0,household_agent_1,1502388.0,0.0,64.0,1511430.0
1337,,,100129.0,1517657.0,aggregator_agent,56.0,household_agent_1,1502469.0,0.0,56.0,1517657.0
1338,,,100130.0,1825932.0,aggregator_agent,111.0,household_agent_1,1802795.0,0.0,111.0,1825932.0
1339,,,100131.0,1828108.0,aggregator_agent,145.0,household_agent_1,1802859.0,0.0,145.0,1828108.0
1340,,,100132.0,1822673.0,aggregator_agent,139.0,household_agent_1,1802915.0,0.0,139.0,1822673.0
1341,,,100133.0,1830338.0,aggregator_agent,81.0,household_agent_1,1803010.0,0.0,81.0,1830338.0
1342,,,100134.0,1820528.0,aggregator_agent,113.0,household_agent_1,1803109.0,0.0,113.0,1820528.0
1343,,,100135.0,2114282.0,aggregator_agent,141.0,household_agent_1,2103290.0,0.0,141.0,2114282.0
1344,,,100136.0,2120279.0,aggregator_agent,84.0,household_agent_1,2103374.0,0.0,84.0,2120279.0
1345,,,100137.0,2121156.0,aggregator_agent,152.0,household_agent_1,2103455.0,1.0,152.0,2121157.0
1346,,,100138.0,2104732.0,aggregator_agent,197.0,household_agent_1,2103487.0,1.0,197.0,2104733.0
1347,,,100139.0,2117644.0,aggregator_agent,132.0,household_agent_1,2103554.0,0.0,132.0,2117644.0
1348,,,100140.0,2413782.0,aggregator_agent,85.0,household_agent_1,2403806.0,0.0,85.0,2413782.0
1349,,,100141.0,2406257.0,aggregator_agent,81.0,household_agent_1,2403891.0,0.0,81.0,2406257.0
1350,,,100142.0,2426992.0,aggregator_agent,178.0,household_agent_1,2403961.0,1.0,178.0,2426993.0
1351,,,100143.0,2429092.0,aggregator_agent,104.0,household_agent_1,2403972.0,0.0,104.0,2429092.0
1352,,,100144.0,2420481.0,aggregator_agent,142.0,household_agent_1,2403999.0,0.0,142.0,2420481.0
1353,,,100145.0,2712001.0,aggregator_agent,114.0,household_agent_1,2704228.0,0.0,114.0,2712001.0
1354,,,100146.0,2713961.0,aggregator_agent,142.0,household_agent_1,2704242.0,0.0,142.0,2713961.0
1355,,,100147.0,2709975.0,aggregator_agent,177.0,household_agent_1,2704299.0,1.0,177.0,2709976.0
1356,,,100148.0,2722844.0,aggregator_agent,170.0,household_agent_1,2704378.0,1.0,170.0,2722845.0
1357,,,100149.0,2712418.0,aggregator_agent,58.0,household_agent_1,2704443.0,0.0,58.0,2712418.0
1358,,,100150.0,3034139.0,aggregator_agent,141.0,household_agent_1,3004647.0,0.0,141.0,3034139.0
1359,,,100151.0,3010594.0,aggregator_agent,189.0,household_agent_1,3004678.0,1.0,189.0,3010595.0
1360,,,100152.0,3024505.0,aggregator_agent,77.0,household_agent_1,3004777.0,0.0,77.0,3024505.0
1361,,,100153.0,3017263.0,aggregator_agent,139.0,household_agent_1,3004805.0,0.0,139.0,3017263.0
1362,,,100154.0,3032031.0,aggregator_agent,151.0,household_agent_1,3004849.0,0.0,151.0,3032031.0
1363,,,100155.0,3326757.0,aggregator_agent,156.0,household_agent_1,3304999.0,1.0,156.0,3326758.0
1364,,,100156.0,3334201.0,aggregator_agent,128.0,household_agent_1,3305053.0,0.0,128.0,3334201.0
1365,,,100157.0,3311951.0,aggregator_agent,69.0,household_agent_1,3305099.0,0.0,69.0,3311951.0
1366,,,100158.0,3329416.0,aggregator_agent,71.0,household_agent_1,3305173.0,0.0,71.0,3329416.0
1367,,,100159.0,3322550.0,aggregator_agent,83.0,household_agent_1,3305266.0,0.0,83.0,3322550.0
1368,,,100200.0,27278.0,aggregator_agent,194.0,household_agent_2,208.0,0.0,194.0,27278.0
1369,,,100201.0,19783.0,aggregator_agent,117.0,household_agent_2,236.0,0.0,117.0,19783.0
1370,,,100202.0,18792.0,aggregator_agent,161.0,household_agent_2,325.0,0.0,161.0,18792.0
1371,,,100203.0,26563.0,aggregator_agent,134.0,household_agent_2,378.0,0.0,134.0,26563.0
1372,,,100204.0,8031.0,aggregator_agent,57.0,household_agent_2,399.0,0.0,57.0,8031.0
1373,,,100205.0,315644.0,aggregator_agent,140.0,household_agent_2,300592.0,0.0,140.0,315644.0
1374,,,100206.0,308949.0,aggregator_agent,192.0,household_agent_2,300635.0,0.0,192.0,308949.0
1375,,,100207.0,315702.0,aggregator_agent,121.0,household_agent_2,300655.0,0.0,121.0,315702.0
1376,,,100208.0,314792.0,aggregator_agent,141.0,household_agent_2,300714.0,0.0,141.0,314792.0
1377,,,100209.0,328415.0,aggregator_agent,187.0,household_agent_2,300761.0,0.0,187.0,328415.0
1378,,,100210.0,608098.0,aggregator_agent,161.0,household_agent_2,601020.0,0.0,161.0,608098.0
1379,,,100211.0,625370.0,aggregator_agent,171.0,household_agent_2,601105.0,0.0,171.0,625370.0
1380,,,100212.0,609354.0,aggregator_agent,167.0,household_agent_2,601178.0,0.0,167.0,609354.0
1381,,,100213.0,627065.0,aggregator_agent,131.0,household_agent_2,601238.0,0.0,131.0,627065.0
1382,,,100214.0,607694.0,aggregator_agent,133.0,household_agent_2,601266.0,0.0,133.0,607694.0
1383,,,100215.0,919871.0,aggregator_agent,110.0,household_agent_2,901543.0,0.0,110.0,919871.0
1384,,,100216.0,920834.0,aggregator_agent,87.0,household_agent_2,901621.0,0.0,87.0,920834.0
1385,,,100217.0,912179.0,aggregator_agent,50.0,household_agent_2,901683.0,0.0,50.0,912179.0
1386,,,100218.0,927047.0,aggregator_agent,55.0,household_agent_2,901715.0,0.0,55.0,927047.0
1387,,,100219.0,904405.0,aggregator_agent,89.0,household_agent_2,901790.0,0.0,89.0,904405.0
1388,,,100220.0,1210739.0,aggregator_agent,83.0,household_agent_2,1201949.0,0.0,83.0,1210739.0
1389,,,100221.0,1207020.0,aggregator_agent,57.0,household_agent_2,1202046.0,0.0,57.0,1207020.0
1390,,,100222.0,1214364.0,aggregator_agent,150.0,household_agent_2,1202116.0,0.0,150.0,1214364.0
1391,,,100223.0,1203195.0,aggregator_agent,52.0,household_agent_2,1202125.0,0.0,52.0,1203195.0
1392,,,100224.0,1210163.0,aggregator_agent,153.0,household_agent_2,1202174.0,0.0,153.0,1210163.0
1393,,,100225.0,1508103.0,aggregator_agent,113.0,household_agent_2,1502272.0,0.0,113.0,1508103.0
1394,,,100226.0,1526753.0,aggregator_agent,77.0,household_agent_2,1502314.0,0.0,77.0,1526753.0
1395,,,100227.0,1526443.0,aggregator_agent,127.0,household_agent_2,1502355.0,0.0,127.0,1526443.0
1396,,,100228.0,1531435.0,aggregator_agent,98.0,household_agent_2,1502387.0,0.0,98.0,1531435.0
1397,,,100229.0,1529446.0,aggregator_agent,93.0,household_agent_2,1502468.0,0.0,93.0,1529446.0
1398,,,100230.0,1804626.0,aggregator_agent,105.0,household_agent_2,1802794.0,0.0,105.0,1804626.0
1399,,,100231.0,1804519.0,aggregator_agent,168.0,household_agent_2,1802859.0,0.0,168.0,1804519.0
1400,,,100232.0,1825480.0,aggregator_agent,194.0,household_agent_2,1802915.0,0.0,194.0,1825480.0
1401,,,100233.0,1808935.0,aggregator_agent,131.0,household_agent_2,1803010.0,0.0,131.0,1808935.0
1402,,,100234.0,1832360.0,aggregator_agent,123.0,household_agent_2,1803109.0,0.0,123.0,1832360.0
1403,,,100235.0,2105051.0,aggregator_agent,99.0,household_agent_2,2103289.0,0.0,99.0,2105051.0
1404,,,100236.0,2120317.0,aggregator_agent,166.0,household_agent_2,2103374.0,0.0,166.0,2120317.0
1405,,,100237.0,2114229.0,aggregator_agent,86.0,household_agent_2,2103454.0,0.0,86.0,2114229.0
1406,,,100238.0,2128406.0,aggregator_agent,108.0,household_agent_2,2103485.0,0.0,108.0,2128406.0
1407,,,100239.0,2127515.0,aggregator_agent,91.0,household_agent_2,2103553.0,0.0,91.0,2127515.0
1408,,,100240.0,2411928.0,aggregator_agent,147.0,household_agent_2,2403806.0,0.0,147.0,2411928.0
1409,,,100241.0,2423715.0,aggregator_agent,134.0,household_agent_2,2403891.0,0.0,134.0,2423715.0
1410,,,100242.0,2410344.0,aggregator_agent,80.0,household_agent_2,2403960.0,0.0,80.0,2410344.0
1411,,,100243.0,2408166.0,aggregator_agent,67.0,household_agent_2,2403971.0,0.0,67.0,2408166.0
1412,,,100244.0,2430827.0,aggregator_agent,109.0,household_agent_2,2403998.0,0.0,109.0,2430827.0
1413,,,100245.0,2722935.0,aggregator_agent,114.0,household_agent_2,2704227.0,0.0,114.0,2722935.0
1414,,,100246.0,2730743.0,aggregator_agent,183.0,household_agent_2,2704242.0,0.0,183.0,2730743.0
1415,,,100247.0,2723129.0,aggregator_agent,137.0,household_agent_2,2704299.0,0.0,137.0,2723129.0
1416,,,100248.0,2726325.0,aggregator_agent,192.0,household_agent_2,2704378.0,0.0,192.0,2726325.0
1417,,,100249.0,2719826.0,aggregator_agent,164.0,household_agent_2,2704443.0,0.0,164.0,2719826.0
1418,,,100250.0,3021012.0,aggregator_agent,64.0,household_agent_2,3004646.0,0.0,64.0,3021012.0
1419,,,100251.0,3023927.0,aggregator_agent,175.0,household_agent_2,3004677.0,0.0,175.0,3023927.0
1420,,,100252.0,3032072.0,aggregator_agent,72.0,household_agent_2,3004776.0,0.0,72.0,3032072.0
1421,,,100253.0,3024776.0,aggregator_agent,97.0,household_agent_2,3004804.0,0.0,97.0,3024776.0
1422,,,100254.0,3031561.0,aggregator_agent,72.0,household_agent_2,3004848.0,0.0,72.0,3031561.0
1423,,,100255.0,3319233.0,aggregator_agent,197.0,household_agent_2,3304999.0,0.0,197.0,3319233.0
1424,,,100256.0,3334932.0,aggregator_agent,55.0,household_agent_2,3305052.0,0.0,55.0,3334932.0
1425,,,100257.0,3333038.0,aggregator_agent,81.0,household_agent_2,3305098.0,0.0,81.0,3333038.0
1426,,,100258.0,3309303.0,aggregator_agent,189.0,household_agent_2,3305173.0,0.0,189.0,3309303.0
1427,,,100259.0,3309633.0,aggregator_agent,81.0,household_agent_2,3305265.0,0.0,81.0,3309633.0
1428,,,100300.0,15934.0,aggregator_agent,159.0,household_agent_3,209.0,1.0,159.0,15935.0
1429,,,100301.0,15381.0,aggregator_agent,195.0,household_agent_3,238.0,1.0,195.0,15382.0
1430,,,100302.0,19594.0,aggregator_agent,184.0,household_agent_3,326.0,1.0,184.0,19595.0
1431,,,100303.0,12815.0,aggregator_agent,131.0,household_agent_3,379.0,0.0,131.0,12815.0
1432,,,100304.0,15553.0,aggregator_agent,51.0,household_agent_3,400.0,0.0,51.0,15553.0
1433,,,100305.0,305162.0,aggregator_agent,91.0,household_agent_3,300593.0,0.0,91.0,305162.0
1434,,,100306.0,328547.0,aggregator_agent,168.0,household_agent_3,300636.0,1.0,168.0,328548.0
1435,,,100307.0,318947.0,aggregator_agent,138.0,household_agent_3,300656.0,0.0,138.0,318947.0
1436,,,100308.0,320384.0,aggregator_agent,58.0,household_agent_3,300714.0,0.0,58.0,320384.0
1437,,,100309.0,314091.0,aggregator_agent,174.0,household_agent_3,300762.0,1.0,174.0,314092.0
1438,,,100310.0,608466.0,aggregator_agent,115.0,household_agent_3,601021.0,0.0,115.0,608466.0
1439,,,100311.0,630700.0,aggregator_agent,173.0,household_agent_3,601106.0,1.0,173.0,630701.0
1440,,,100312.0,617247.0,aggregator_agent,159.0,household_agent_3,601179.0,1.0,159.0,617248.0
1441,,,100313.0,623172.0,aggregator_agent,70.0,household_agent_3,601238.0,0.0,70.0,623172.0
1442,,,100314.0,625594.0,aggregator_agent,67.0,household_agent_3,601267.0,0.0,67.0,625594.0
1443,,,100315.0,930093.0,aggregator_agent,54.0,household_agent_3,901544.0,0.0,54.0,930093.0
1444,,,100316.0,923046.0,aggregator_agent,194.0,household_agent_3,901623.0,1.0,194.0,923047.0
1445,,,100317.0,907395.0,aggregator_agent,51.0,household_agent_3,901684.0,0.0,51.0,907395.0
1446,,,100318.0,903271.0,aggregator_agent,179.0,household_agent_3,901717.0,1.0,179.0,903272.0
1447,,,100319.0,916222.0,aggregator_agent,187.0,household_agent_3,901792.0,1.0,187.0,916223.0
1448,,,100320.0,1215042.0,aggregator_agent,153.0,household_agent_3,1201951.0,1.0,153.0,1215043.0
1449,,,100321.0,1228940.0,aggregator_agent,152.0,household_agent_3,1202048.0,1.0,152.0,1228941.0
1450,,,100322.0,1217623.0,aggregator_agent,82.0,household_agent_3,1202117.0,0.0,82.0,1217623.0
1451,,,100323.0,1218883.0,aggregator_agent,154.0,household_agent_3,1202127.0,1.0,154.0,1218884.0
1452,,,100324.0,1215534.0,aggregator_agent,197.0,household_agent_3,1202175.0,1.0,197.0,1215535.0
1453,,,100325.0,1528188.0,aggregator_agent,157.0,household_agent_3,1502274.0,1.0,157.0,1528189.0
1454,,,100326.0,1504981.0,aggregator_agent,153.0,household_agent_3,1502316.0,1.0,153.0,1504982.0
1455,,,100327.0,1527616.0,aggregator_agent,183.0,household_agent_3,1502356.0,1.0,183.0,1527617.0
1456,,,100328.0,1526973.0,aggregator_agent,160.0,household_agent_3,1502389.0,1.0,160.0,1526974.0
1457,,,100329.0,1510101.0,aggregator_agent,197.0,household_agent_3,1502470.0,1.0,197.0,1510102.0
1458,,,100330.0,1822524.0,aggregator_agent,63.0,household_agent_3,1802795.0,0.0,63.0,1822524.0
1459,,,100331.0,1821435.0,aggregator_agent,166.0,household_agent_3,1802860.0,1.0,166.0,1821436.0
1460,,,100332.0,1828589.0,aggregator_agent,88.0,household_agent_3,1802916.0,0.0,88.0,1828589.0
1461,,,100333.0,1815886.0,aggregator_agent,135.0,household_agent_3,1803011.0,0.0,135.0,1815886.0
1462,,,100334.0,1830537.0,aggregator_agent,168.0,household_agent_3,1803110.0,1.0,168.0,1830538.0
1463,,,100335.0,2118807.0,aggregator_agent,150.0,household_agent_3,2103291.0,0.0,150.0,2118807.0
1464,,,100336.0,2128140.0,aggregator_agent,90.0,household_agent_3,2103374.0,0.0,90.0,2128140.0
1465,,,100337.0,2127499.0,aggregator_agent,99.0,household_agent_3,2103455.0,0.0,99.0,2127499.0
1466,,,100338.0,2120886.0,aggregator_agent,98.0,household_agent_3,2103487.0,0.0,98.0,2120886.0
1467,,,100339.0,2110972.0,aggregator_agent,191.0,household_agent_3,2103555.0,1.0,191.0,2110973.0
1468,,,100340.0,2431002.0,aggregator_agent,178.0,household_agent_3,2403807.0,1.0,178.0,2431003.0
1469,,,100341.0,2420341.0,aggregator_agent,91.0,household_agent_3,2403892.0,0.0,91.0,2420341.0
1470,,,100342.0,2428507.0,aggregator_agent,183.0,household_agent_3,2403962.0,1.0,183.0,2428508.0
1471,,,100343.0,2425478.0,aggregator_agent,193.0,household_agent_3,2403973.0,1.0,193.0,2425479.0
1472,,,100344.0,2421622.0,aggregator_agent,58.0,household_agent_3,2404000.0,0.0,58.0,2421622.0
1473,,,100345.0,2729884.0,aggregator_agent,198.0,household_agent_3,2704229.0,1.0,198.0,2729885.0
1474,,,100346.0,2716172.0,aggregator_agent,142.0,household_agent_3,2704243.0,0.0,142.0,2716172.0
1475,,,100347.0,2714322.0,aggregator_agent,148.0,household_agent_3,2704300.0,0.0,148.0,2714322.0
1476,,,100348.0,2724397.0,aggregator_agent,87.0,household_agent_3,2704379.0,0.0,87.0,2724397.0
1477,,,100349.0,2729920.0,aggregator_agent,114.0,household_agent_3,2704444.0,0.0,114.0,2729920.0
1478,,,100350.0,3008423.0,aggregator_agent,189.0,household_agent_3,3004648.0,1.0,189.0,3008424.0
1479,,,100351.0,3008245.0,aggregator_agent,55.0,household_agent_3,3004678.0,0.0,55.0,3008245.0
1480,,,100352.0,3029543.0,aggregator_agent,163.0,household_agent_3,3004778.0,1.0,163.0,3029544.0
1481,,,100353.0,3012484.0,aggregator_agent,188.0,household_agent_3,3004806.0,1.0,188.0,3012485.0
1482,,,100354.0,3020180.0,aggregator_agent,82.0,household_agent_3,3004850.0,0.0,82.0,3020180.0
1483,,,100355.0,3320497.0,aggregator_agent,54.0,household_agent_3,3304999.0,0.0,54.0,3320497.0
1484,,,100356.0,3306740.0,aggregator_agent,139.0,household_agent_3,3305054.0,0.0,139.0,3306740.0
1485,,,100357.0,3325927.0,aggregator_agent,133.0,household_agent_3,3305100.0,0.0,133.0,3325927.0
1486,,,100358.0,3307795.0,aggregator_agent,88.0,household_agent_3,3305174.0,0.0,88.0,3307795.0
1487,,,100359.0,3330621.0,aggregator_agent,181.0,household_agent_3,3305267.0,1.0,181.0,3330622.0
1488,,,100400.0,9676.0,aggregator_agent,181.0,household_agent_4,209.0,1.0,181.0,9677.0
1489,,,100401.0,26162.0,aggregator_agent,177.0,household_agent_4,238.0,1.0,177.0,26163.0
1490,,,100402.0,28710.0,aggregator_agent,100.0,household_agent_4,326.0,0.0,100.0,28710.0
1491,,,100403.0,20672.0,aggregator_agent,114.0,household_agent_4,379.0,0.0,114.0,20672.0
1492,,,100404.0,21919.0,aggregator_agent,78.0,household_agent_4,401.0,0.0,78.0,21919.0
1493,,,100405.0,329028.0,aggregator_agent,67.0,household_agent_4,300593.0,0.0,67.0,329028.0
1494,,,100406.0,328272.0,aggregator_agent,109.0,household_agent_4,300636.0,0.0,109.0,328272.0
1495,,,100407.0,311020.0,aggregator_agent,52.0,household_agent_4,300656.0,0.0,52.0,311020.0
1496,,,100408.0,328583.0,aggregator_agent,120.0,household_agent_4,300715.0,0.0,120.0,328583.0
1497,,,100409.0,328190.0,aggregator_agent,162.0,household_agent_4,300762.0,1.0,162.0,328191.0
1498,,,100410.0,618097.0,aggregator_agent,98.0,household_agent_4,601021.0,0.0,98.0,618097.0
1499,,,100411.0,629687.0,aggregator_agent,146.0,household_agent_4,601106.0,0.0,146.0,629687.0
1500,,,100412.0,630662.0,aggregator_agent,103.0,household_agent_4,601179.0,0.0,103.0,630662.0
1501,,,100413.0,626056.0,aggregator_agent,123.0,household_agent_4,601239.0,0.0,123.0,626056.0
1502,,,100414.0,603519.0,aggregator_agent,182.0,household_agent_4,601267.0,1.0,182.0,603520.0
1503,,,100415.0,908514.0,aggregator_agent,136.0,household_agent_4,901545.0,0.0,136.0,908514.0
1504,,,100416.0,912347.0,aggregator_agent,151.0,household_agent_4,901623.0,0.0,151.0,912347.0
1505,,,100417.0,910462.0,aggregator_agent,200.0,household_agent_4,901685.0,1.0,200.0,910463.0
1506,,,100418.0,920297.0,aggregator_agent,197.0,household_agent_4,901717.0,1.0,197.0,920298.0
1507,,,100419.0,908820.0,aggregator_agent,154.0,household_agent_4,901792.0,1.0,154.0,908821.0
1508,,,100420.0,1220494.0,aggregator_agent,157.0,household_agent_4,1201951.0,1.0,157.0,1220495.0
1509,,,100421.0,1222324.0,aggregator_agent,183.0,household_agent_4,1202048.0,1.0,183.0,1222325.0
1510,,,100422.0,1211197.0,aggregator_agent,107.0,household_agent_4,1202117.0,0.0,107.0,1211197.0
1511,,,100423.0,1221519.0,aggregator_agent,163.0,household_agent_4,1202127.0,1.0,163.0,1221520.0
1512,,,100424.0,1225488.0,aggregator_agent,141.0,household_agent_4,1202175.0,0.0,141.0,1225488.0
1513,,,100425.0,1515105.0,aggregator_agent,133.0,household_agent_4,1502274.0,0.0,133.0,1515105.0
1514,,,100426.0,1508774.0,aggregator_agent,59.0,household_agent_4,1502316.0,0.0,59.0,1508774.0
1515,,,100427.0,1506083.0,aggregator_agent,193.0,household_agent_4,1502356.0,1.0,193.0,1506084.0
1516,,,100428.0,1514294.0,aggregator_agent,133.0,household_agent_4,1502389.0,0.0,133.0,1514294.0
1517,,,100429.0,1520526.0,aggregator_agent,84.0,household_agent_4,1502470.0,0.0,84.0,1520526.0
1518,,,100430.0,1806548.0,aggregator_agent,129.0,household_agent_4,1802796.0,0.0,129.0,1806548.0
1519,,,100431.0,1826360.0,aggregator_agent,118.0,household_agent_4,1802860.0,0.0,118.0,1826360.0
1520,,,100432.0,1810099.0,aggregator_agent,121.0,household_agent_4,1802916.0,0.0,121.0,1810099.0
1521,,,100433.0,1813044.0,aggregator_agent,73.0,household_agent_4,1803011.0,0.0,73.0,1813044.0
1522,,,100434.0,1812361.0,aggregator_agent,172.0,household_agent_4,1803110.0,1.0,172.0,1812362.0
1523,,,100435.0,2106803.0,aggregator_agent,175.0,household_agent_4,2103291.0,1.0,175.0,2106804.0
1524,,,100436.0,2117189.0,aggregator_agent,62.0,household_agent_4,2103375.0,0.0,62.0,2117189.0
1525,,,100437.0,2108609.0,aggregator_agent,103.0,household_agent_4,2103456.0,0.0,103.0,2108609.0
1526,,,100438.0,2125596.0,aggregator_agent,186.0,household_agent_4,2103487.0,1.0,186.0,2125597.0
1527,,,100439.0,2123246.0,aggregator_agent,132.0,household_agent_4,2103555.0,0.0,132.0,2123246.0
1528,,,100440.0,2412858.0,aggregator_agent,103.0,household_agent_4,2403807.0,0.0,103.0,2412858.0
1529,,,100441.0,2422999.0,aggregator_agent,105.0,household_agent_4,2403892.0,0.0,105.0,2422999.0
1530,,,100442.0,2414737.0,aggregator_agent,77.0,household_agent_4,2403962.0,0.0,77.0,2414737.0
1531,,,100443.0,2433102.0,aggregator_agent,93.0,household_agent_4,2403973.0,0.0,93.0,2433102.0
1532,,,100444.0,2414594.0,aggregator_agent,134.0,household_agent_4,2404000.0,0.0,134.0,2414594.0
1533,,,100445.0,2715382.0,aggregator_agent,174.0,household_agent_4,2704229.0,1.0,174.0,2715383.0
1534,,,100446.0,2710139.0,aggregator_agent,81.0,household_agent_4,2704243.0,0.0,81.0,2710139.0
1535,,,100447.0,2720442.0,aggregator_agent,180.0,household_agent_4,2704300.0,1.0,180.0,2720443.0
1536,,,100448.0,2711156.0,aggregator_agent,150.0,household_agent_4,2704379.0,0.0,150.0,2711156.0
1537,,,100449.0,2721283.0,aggregator_agent,134.0,household_agent_4,2704444.0,0.0,134.0,2721283.0
1538,,,100450.0,3030291.0,aggregator_agent,115.0,household_agent_4,3004648.0,0.0,115.0,3030291.0
1539,,,100451.0,3031536.0,aggregator_agent,75.0,household_agent_4,3004678.0,0.0,75.0,3031536.0
1540,,,100452.0,3027310.0,aggregator_agent,154.0,household_agent_4,3004778.0,1.0,154.0,3027311.0
1541,,,100453.0,3006120.0,aggregator_agent,193.0,household_agent_4,3004806.0,1.0,193.0,3006121.0
1542,,,100454.0,3029351.0,aggregator_agent,168.0,household_agent_4,3004850.0,1.0,168.0,3029352.0
1543,,,100455.0,3316313.0,aggregator_agent,195.0,household_agent_4,3305000.0,1.0,195.0,3316314.0
1544,,,100456.0,3318068.0,aggregator_agent,123.0,household_agent_4,3305054.0,0.0,123.0,3318068.0
1545,,,100457.0,3333352.0,aggregator_agent,55.0,household_agent_4,3305100.0,0.0,55.0,3333352.0
1546,,,100458.0,3333122.0,aggregator_agent,159.0,household_agent_4,3305174.0,1.0,159.0,3333123.0
1547,,,100459.0,3309399.0,aggregator_agent,194.0,household_agent_4,3305267.0,1.0,194.0,3309400.0
1548,,,100500.0,2002.0,aggregator_agent,98.0,household_agent_5,208.0,0.0,98.0,2002.0
1549,,,100501.0,23987.0,aggregator_agent,110.0,household_agent_5,237.0,0.0,110.0,23987.0
1550,,,100502.0,18510.0,aggregator_agent,139.0,household_agent_5,325.0,0.0,139.0,18510.0
