,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
2029,,,101301.0,16130.0,aggregator_agent,57.0,generation_agent_0,239.0,0.0,57.0,16130.0
2030,,,101302.0,3217.0,aggregator_agent,75.0,generation_agent_0,327.0,0.0,75.0,3217.0
2031,,,101303.0,20885.0,aggregator_agent,155.0,generation_agent_0,380.0,1.0,155.0,20886.0
2032,,,101304.0,12447.0,aggregator_agent,117.0,generation_agent_0,402.0,0.0,117.0,12447.0
2033,,,101305.0,301734.0,aggregator_agent,112.0,generation_agent_0,300594.0,0.0,112.0,301734.0
2034,,,101306.0,315551.0,aggregator_agent,137.0,generation_agent_0,300637.0,0.0,137.0,315551.0
2035,,,101307.0,330422.0,aggregator_agent,74.0,generation_agent_0,300657.0,0.0,74.0,330422.0
2036,,,101308.0,317295.0,aggregator_agent,102.0,generation_agent_0,300716.0,0.0,102.0,317295.0
2037,,,101309.0,309249.0,aggregator_agent,150.0,generation_agent_0,300764.0,0.0,150.0,309249.0
2038,,,101310.0,627003.0,aggregator_agent,66.0,generation_agent_0,601022.0,0.0,66.0,627003.0
2039,,,101311.0,615331.0,aggregator_agent,179.0,generation_agent_0,601107.0,1.0,179.0,615332.0
2040,,,101312.0,624262.0,aggregator_agent,109.0,generation_agent_0,601180.0,0.0,109.0,624262.0
2041,,,101313.0,627387.0,aggregator_agent,151.0,generation_agent_0,601240.0,0.0,151.0,627387.0
2042,,,101314.0,621692.0,aggregator_agent,117.0,generation_agent_0,601268.0,0.0,117.0,621692.0
2043,,,101315.0,915584.0,aggregator_agent,192.0,generation_agent_0,901546.0,1.0,192.0,915585.0
2044,,,101316.0,910567.0,aggregator_agent,71.0,generation_agent_0,901624.0,0.0,71.0,910567.0
2045,,,101317.0,925072.0,aggregator_agent,197.0,generation_agent_0,901686.0,1.0,197.0,925073.0
2046,,,101318.0,924171.0,aggregator_agent,64.0,generation_agent_0,901718.0,0.0,64.0,924171.0
2047,,,101319.0,906885.0,aggregator_agent,98.0,generation_agent_0,901793.0,0.0,98.0,906885.0
2048,,,101320.0,1221962.0,aggregator_agent,57.0,generation_agent_0,1201952.0,0.0,57.0,1221962.0
2049,,,101321.0,1230462.0,aggregator_agent,108.0,generation_agent_0,1202049.0,0.0,108.0,1230462.0
2050,,,101322.0,1205280.0,aggregator_agent,149.0,generation_agent_0,1202118.0,0.0,149.0,1205280.0
2051,,,101323.0,1206178.0,aggregator_agent,153.0,generation_agent_0,1202128.0,1.0,153.0,1206179.0
2052,,,101324.0,1210634.0,aggregator_agent,117.0,generation_agent_0,1202176.0,0.0,117.0,1210634.0
2053,,,101325.0,1517002.0,aggregator_agent,116.0,generation_agent_0,1502275.0,0.0,116.0,1517002.0
2054,,,101326.0,1516732.0,aggregator_agent,177.0,generation_agent_0,1502317.0,1.0,177.0,1516733.0
2055,,,101327.0,1526813.0,aggregator_agent,80.0,generation_agent_0,1502357.0,0.0,80.0,1526813.0
2056,,,101328.0,1509990.0,aggregator_agent,62.0,generation_agent_0,1502390.0,0.0,62.0,1509990.0
2057,,,101329.0,1518992.0,aggregator_agent,91.0,generation_agent_0,1502471.0,0.0,91.0,1518992.0
2058,,,101330.0,1815194.0,aggregator_agent,162.0,generation_agent_0,1802797.0,1.0,162.0,1815195.0
2059,,,101331.0,1818159.0,aggregator_agent,79.0,generation_agent_0,1802861.0,0.0,79.0,1818159.0
2060,,,101332.0,1813609.0,aggregator_agent,164.0,generation_agent_0,1802917.0,1.0,164.0,1813610.0
2061,,,101333.0,1812320.0,aggregator_agent,142.0,generation_agent_0,1803012.0,0.0,142.0,1812320.0
2062,,,101334.0,1828732.0,aggregator_agent,161.0,generation_agent_0,1803111.0,1.0,161.0,1828733.0
2063,,,101335.0,2110544.0,aggregator_agent,124.0,generation_agent_0,2103292.0,0.0,124.0,2110544.0
2064,,,101336.0,2129405.0,aggregator_agent,63.0,generation_agent_0,2103376.0,0.0,63.0,2129405.0
2065,,,101337.0,2119761.0,aggregator_agent,127.0,generation_agent_0,2103457.0,0.0,127.0,2119761.0
2066,,,101338.0,2114038.0,aggregator_agent,88.0,generation_agent_0,2103488.0,0.0,88.0,2114038.0
2067,,,101339.0,2111766.0,aggregator_agent,179.0,generation_agent_0,2103556.0,1.0,179.0,2111767.0
2068,,,101340.0,2418967.0,aggregator_agent,168.0,generation_agent_0,2403808.0,1.0,168.0,2418968.0
2069,,,101341.0,2427788.0,aggregator_agent,54.0,generation_agent_0,2403893.0,0.0,54.0,2427788.0
2070,,,101342.0,2414412.0,aggregator_agent,129.0,generation_agent_0,2403963.0,0.0,129.0,2414412.0
2071,,,101343.0,2418113.0,aggregator_agent,159.0,generation_agent_0,2403974.0,1.0,159.0,2418114.0
2072,,,101344.0,2416026.0,aggregator_agent,117.0,generation_agent_0,2404001.0,0.0,117.0,2416026.0
2073,,,101345.0,2722425.0,aggregator_agent,70.0,generation_agent_0,2704230.0,0.0,70.0,2722425.0
2074,,,101346.0,2715251.0,aggregator_agent,85.0,generation_agent_0,2704244.0,0.0,85.0,2715251.0
2075,,,101347.0,2724117.0,aggregator_agent,184.0,generation_agent_0,2704301.0,1.0,184.0,2724118.0
2076,,,101348.0,2710401.0,aggregator_agent,119.0,generation_agent_0,2704380.0,0.0,119.0,2710401.0
2077,,,101349.0,2729400.0,aggregator_agent,74.0,generation_agent_0,2704445.0,0.0,74.0,2729400.0
2078,,,101350.0,3028650.0,aggregator_agent,161.0,generation_agent_0,3004649.0,1.0,161.0,3028651.0
2079,,,101351.0,3022752.0,aggregator_agent,120.0,generation_agent_0,3004679.0,0.0,120.0,3022752.0
2080,,,101352.0,3019992.0,aggregator_agent,158.0,generation_agent_0,3004779.0,1.0,158.0,3019993.0
2081,,,101353.0,3007147.0,aggregator_agent,187.0,generation_agent_0,3004807.0,1.0,187.0,3007148.0
2082,,,101354.0,3034134.0,aggregator_agent,130.0,generation_agent_0,3004851.0,0.0,130.0,3034134.0
2083,,,101355.0,3323853.0,aggregator_agent,172.0,generation_agent_0,3305001.0,1.0,172.0,3323854.0
2084,,,101356.0,3323770.0,aggregator_agent,111.0,generation_agent_0,3305055.0,0.0,111.0,3323770.0
2085,,,101357.0,3331724.0,aggregator_agent,164.0,generation_agent_0,3305101.0,1.0,164.0,3331725.0
2086,,,101358.0,3321517.0,aggregator_agent,60.0,generation_agent_0,3305175.0,0.0,60.0,3321517.0
2087,,,101359.0,3316260.0,aggregator_agent,70.0,generation_agent_0,3305268.0,0.0,70.0,3316260.0
2088,,,101400.0,24219.0,aggregator_agent,52.0,generation_agent_1,210.0,0.0,52.0,24219.0
2089,,,101401.0,28844.0,aggregator_agent,114.0,generation_agent_1,239.0,0.0,114.0,28844.0
2090,,,101402.0,28656.0,aggregator_agent,131.0,generation_agent_1,327.0,0.0,131.0,28656.0
2091,,,101403.0,24678.0,aggregator_agent,154.0,generation_agent_1,380.0,1.0,154.0,24679.0
2092,,,101404.0,5739.0,aggregator_agent,180.0,generation_agent_1,402.0,1.0,180.0,5740.0
2093,,,101405.0,309794.0,aggregator_agent,79.0,generation_agent_1,300594.0,0.0,79.0,309794.0
2094,,,101406.0,315450.0,aggregator_agent,165.0,generation_agent_1,300637.0,1.0,165.0,315451.0
2095,,,101407.0,319881.0,aggregator_agent,73.0,generation_agent_1,300657.0,0.0,73.0,319881.0
2096,,,101408.0,304103.0,aggregator_agent,189.0,generation_agent_1,300716.0,1.0,189.0,304104.0
2097,,,101409.0,324821.0,aggregator_agent,179.0,generation_agent_1,300764.0,1.0,179.0,324822.0
2098,,,101410.0,603398.0,aggregator_agent,73.0,generation_agent_1,601022.0,0.0,73.0,603398.0
2099,,,101411.0,602797.0,aggregator_agent,118.0,generation_agent_1,601107.0,0.0,118.0,602797.0
2100,,,101412.0,625252.0,aggregator_agent,65.0,generation_agent_1,601180.0,0.0,65.0,625252.0
2101,,,101413.0,613015.0,aggregator_agent,165.0,generation_agent_1,601240.0,1.0,165.0,613016.0
2102,,,101414.0,616216.0,aggregator_agent,85.0,generation_agent_1,601268.0,0.0,85.0,616216.0
2103,,,101415.0,913056.0,aggregator_agent,162.0,generation_agent_1,901546.0,1.0,162.0,913057.0
2104,,,101416.0,927745.0,aggregator_agent,173.0,generation_agent_1,901624.0,1.0,173.0,927746.0
2105,,,101417.0,905460.0,aggregator_agent,179.0,generation_agent_1,901686.0,1.0,179.0,905461.0
2106,,,101418.0,905872.0,aggregator_agent,155.0,generation_agent_1,901718.0,1.0,155.0,905873.0
2107,,,101419.0,922098.0,aggregator_agent,103.0,generation_agent_1,901793.0,0.0,103.0,922098.0
2108,,,101420.0,1206786.0,aggregator_agent,68.0,generation_agent_1,1201952.0,0.0,68.0,1206786.0
2109,,,101421.0,1214759.0,aggregator_agent,115.0,generation_agent_1,1202049.0,0.0,115.0,1214759.0
2110,,,101422.0,1213898.0,aggregator_agent,167.0,generation_agent_1,1202118.0,1.0,167.0,1213899.0
2111,,,101423.0,1216868.0,aggregator_agent,127.0,generation_agent_1,1202128.0,0.0,127.0,1216868.0
2112,,,101424.0,1226630.0,aggregator_agent,145.0,generation_agent_1,1202176.0,0.0,145.0,1226630.0
2113,,,101425.0,1521906.0,aggregator_agent,141.0,generation_agent_1,1502275.0,0.0,141.0,1521906.0
2114,,,101426.0,1531469.0,aggregator_agent,130.0,generation_agent_1,1502317.0,0.0,130.0,1531469.0
2115,,,101427.0,1507747.0,aggregator_agent,109.0,generation_agent_1,1502357.0,0.0,109.0,1507747.0
2116,,,101428.0,1525490.0,aggregator_agent,86.0,generation_agent_1,1502390.0,0.0,86.0,1525490.0
2117,,,101429.0,1528162.0,aggregator_agent,172.0,generation_agent_1,1502471.0,1.0,172.0,1528163.0
2118,,,101430.0,1809281.0,aggregator_agent,173.0,generation_agent_1,1802797.0,1.0,173.0,1809282.0
2119,,,101431.0,1820964.0,aggregator_agent,188.0,generation_agent_1,1802861.0,1.0,188.0,1820965.0
2120,,,101432.0,1830412.0,aggregator_agent,128.0,generation_agent_1,1802917.0,0.0,128.0,1830412.0
2121,,,101433.0,1827280.0,aggregator_agent,193.0,generation_agent_1,1803012.0,1.0,193.0,1827281.0
2122,,,101434.0,1823773.0,aggregator_agent,91.0,generation_agent_1,1803111.0,0.0,91.0,1823773.0
2123,,,101435.0,2124415.0,aggregator_agent,67.0,generation_agent_1,2103292.0,0.0,67.0,2124415.0
2124,,,101436.0,2130574.0,aggregator_agent,186.0,generation_agent_1,2103376.0,1.0,186.0,2130575.0
2125,,,101437.0,2112977.0,aggregator_agent,103.0,generation_agent_1,2103457.0,0.0,103.0,2112977.0
2126,,,101438.0,2114635.0,aggregator_agent,56.0,generation_agent_1,2103488.0,0.0,56.0,2114635.0
2127,,,101439.0,2113774.0,aggregator_agent,163.0,generation_agent_1,2103556.0,1.0,163.0,2113775.0
2128,,,101440.0,2429912.0,aggregator_agent,117.0,generation_agent_1,2403808.0,0.0,117.0,2429912.0
2129,,,101441.0,2422226.0,aggregator_agent,76.0,generation_agent_1,2403893.0,0.0,76.0,2422226.0
2130,,,101442.0,2411298.0,aggregator_agent,151.0,generation_agent_1,2403963.0,0.0,151.0,2411298.0
2131,,,101443.0,2428290.0,aggregator_agent,132.0,generation_agent_1,2403974.0,0.0,132.0,2428290.0
2132,,,101444.0,2426792.0,aggregator_agent,72.0,generation_agent_1,2404001.0,0.0,72.0,2426792.0
2133,,,101445.0,2734052.0,aggregator_agent,82.0,generation_agent_1,2704230.0,0.0,82.0,2734052.0
2134,,,101446.0,2720935.0,aggregator_agent,63.0,generation_agent_1,2704244.0,0.0,63.0,2720935.0
2135,,,101447.0,2706676.0,aggregator_agent,171.0,generation_agent_1,2704301.0,1.0,171.0,2706677.0
2136,,,101448.0,2727710.0,aggregator_agent,106.0,generation_agent_1,2704380.0,0.0,106.0,2727710.0
2137,,,101449.0,2710427.0,aggregator_agent,150.0,generation_agent_1,2704445.0,0.0,150.0,2710427.0
2138,,,101450.0,3018408.0,aggregator_agent,74.0,generation_agent_1,3004649.0,0.0,74.0,3018408.0
2139,,,101451.0,3018294.0,aggregator_agent,85.0,generation_agent_1,3004679.0,0.0,85.0,3018294.0
2140,,,101452.0,3032452.0,aggregator_agent,137.0,generation_agent_1,3004779.0,0.0,137.0,3032452.0
2141,,,101453.0,3023965.0,aggregator_agent,111.0,generation_agent_1,3004807.0,0.0,111.0,3023965.0
2142,,,101454.0,3014005.0,aggregator_agent,144.0,generation_agent_1,3004851.0,0.0,144.0,3014005.0
2143,,,101455.0,3319641.0,aggregator_agent,132.0,generation_agent_1,3305002.0,0.0,132.0,3319641.0
2144,,,101456.0,3318500.0,aggregator_agent,177.0,generation_agent_1,3305055.0,1.0,177.0,3318501.0
2145,,,101457.0,3325118.0,aggregator_agent,86.0,generation_agent_1,3305101.0,0.0,86.0,3325118.0
2146,,,101458.0,3323160.0,aggregator_agent,78.0,generation_agent_1,3305175.0,0.0,78.0,3323160.0
2147,,,101459.0,3332244.0,aggregator_agent,58.0,generation_agent_1,3305268.0,0.0,58.0,3332244.0
2148,,,101500.0,12541.0,aggregator_agent,143.0,generation_agent_2,211.0,0.0,143.0,12541.0
2149,,,101501.0,13850.0,aggregator_agent,129.0,generation_agent_2,239.0,0.0,129.0,13850.0
2150,,,101502.0,6570.0,aggregator_agent,163.0,generation_agent_2,328.0,1.0,163.0,6571.0
2151,,,101503.0,24740.0,aggregator_agent,133.0,generation_agent_2,381.0,0.0,133.0,24740.0
2152,,,101504.0,12347.0,aggregator_agent,115.0,generation_agent_2,402.0,0.0,115.0,12347.0
2153,,,101505.0,309493.0,aggregator_agent,179.0,generation_agent_2,300594.0,1.0,179.0,309494.0
2154,,,101506.0,320166.0,aggregator_agent,138.0,generation_agent_2,300638.0,0.0,138.0,320166.0
2155,,,101507.0,310375.0,aggregator_agent,191.0,generation_agent_2,300657.0,1.0,191.0,310376.0
2156,,,101508.0,319268.0,aggregator_agent,72.0,generation_agent_2,300716.0,0.0,72.0,319268.0
2157,,,101509.0,330303.0,aggregator_agent,71.0,generation_agent_2,300764.0,0.0,71.0,330303.0
2158,,,101510.0,627139.0,aggregator_agent,177.0,generation_agent_2,601023.0,1.0,177.0,627140.0
2159,,,101511.0,619413.0,aggregator_agent,185.0,generation_agent_2,601108.0,1.0,185.0,619414.0
2160,,,101512.0,620602.0,aggregator_agent,200.0,generation_agent_2,601181.0,1.0,200.0,620603.0
2161,,,101513.0,611211.0,aggregator_agent,122.0,generation_agent_2,601240.0,0.0,122.0,611211.0
2162,,,101514.0,615280.0,aggregator_agent,154.0,generation_agent_2,601269.0,1.0,154.0,615281.0
2163,,,101515.0,923353.0,aggregator_agent,140.0,generation_agent_2,901547.0,0.0,140.0,923353.0
2164,,,101516.0,918717.0,aggregator_agent,95.0,generation_agent_2,901625.0,0.0,95.0,918717.0
2165,,,101517.0,930329.0,aggregator_agent,159.0,generation_agent_2,901686.0,1.0,159.0,930330.0
2166,,,101518.0,922996.0,aggregator_agent,134.0,generation_agent_2,901718.0,0.0,134.0,922996.0
2167,,,101519.0,913741.0,aggregator_agent,107.0,generation_agent_2,901793.0,0.0,107.0,913741.0
2168,,,101520.0,1229965.0,aggregator_agent,76.0,generation_agent_2,1201952.0,0.0,76.0,1229965.0
2169,,,101521.0,1218005.0,aggregator_agent,76.0,generation_agent_2,1202049.0,0.0,76.0,1218005.0
2170,,,101522.0,1226708.0,aggregator_agent,161.0,generation_agent_2,1202118.0,1.0,161.0,1226709.0
2171,,,101523.0,1219766.0,aggregator_agent,103.0,generation_agent_2,1202128.0,0.0,103.0,1219766.0
2172,,,101524.0,1217438.0,aggregator_agent,60.0,generation_agent_2,1202176.0,0.0,60.0,1217438.0
2173,,,101525.0,1507886.0,aggregator_agent,50.0,generation_agent_2,1502275.0,0.0,50.0,1507886.0
2174,,,101526.0,1523966.0,aggregator_agent,136.0,generation_agent_2,1502317.0,0.0,136.0,1523966.0
2175,,,101527.0,1514172.0,aggregator_agent,53.0,generation_agent_2,1502357.0,0.0,53.0,1514172.0
2176,,,101528.0,1512930.0,aggregator_agent,104.0,generation_agent_2,1502390.0,0.0,104.0,1512930.0
2177,,,101529.0,1517229.0,aggregator_agent,128.0,generation_agent_2,1502471.0,0.0,128.0,1517229.0
2178,,,101530.0,1810220.0,aggregator_agent,67.0,generation_agent_2,1802798.0,0.0,67.0,1810220.0
2179,,,101531.0,1831791.0,aggregator_agent,159.0,generation_agent_2,1802862.0,1.0,159.0,1831792.0
2180,,,101532.0,1810504.0,aggregator_agent,70.0,generation_agent_2,1802917.0,0.0,70.0,1810504.0
2181,,,101533.0,1831222.0,aggregator_agent,80.0,generation_agent_2,1803013.0,0.0,80.0,1831222.0
2182,,,101534.0,1830393.0,aggregator_agent,77.0,generation_agent_2,1803112.0,0.0,77.0,1830393.0
2183,,,101535.0,2124924.0,aggregator_agent,132.0,generation_agent_2,2103293.0,0.0,132.0,2124924.0
2184,,,101536.0,2108972.0,aggregator_agent,185.0,generation_agent_2,2103377.0,1.0,185.0,2108973.0
2185,,,101537.0,2128189.0,aggregator_agent,84.0,generation_agent_2,2103457.0,0.0,84.0,2128189.0
2186,,,101538.0,2123704.0,aggregator_agent,100.0,generation_agent_2,2103488.0,0.0,100.0,2123704.0
2187,,,101539.0,2115760.0,aggregator_agent,86.0,generation_agent_2,2103557.0,0.0,86.0,2115760.0
2188,,,101540.0,2407544.0,aggregator_agent,186.0,generation_agent_2,2403809.0,1.0,186.0,2407545.0
2189,,,101541.0,2411929.0,aggregator_agent,171.0,generation_agent_2,2403893.0,1.0,171.0,2411930.0
2190,,,101542.0,2422584.0,aggregator_agent,59.0,generation_agent_2,2403963.0,0.0,59.0,2422584.0
2191,,,101543.0,2422762.0,aggregator_agent,102.0,generation_agent_2,2403974.0,0.0,102.0,2422762.0
2192,,,101544.0,2407881.0,aggregator_agent,179.0,generation_agent_2,2404002.0,1.0,179.0,2407882.0
2193,,,101545.0,2731781.0,aggregator_agent,59.0,generation_agent_2,2704230.0,0.0,59.0,2731781.0
2194,,,101546.0,2731832.0,aggregator_agent,129.0,generation_agent_2,2704244.0,0.0,129.0,2731832.0
2195,,,101547.0,2720820.0,aggregator_agent,57.0,generation_agent_2,2704301.0,0.0,57.0,2720820.0
2196,,,101548.0,2723697.0,aggregator_agent,111.0,generation_agent_2,2704381.0,0.0,111.0,2723697.0
2197,,,101549.0,2727518.0,aggregator_agent,129.0,generation_agent_2,2704445.0,0.0,129.0,2727518.0
2198,,,101550.0,3012576.0,aggregator_agent,103.0,generation_agent_2,3004649.0,0.0,103.0,3012576.0
2199,,,101551.0,3024464.0,aggregator_agent,118.0,generation_agent_2,3004680.0,0.0,118.0,3024464.0
2200,,,101552.0,3010893.0,aggregator_agent,189.0,generation_agent_2,3004779.0,1.0,189.0,3010894.0
2201,,,101553.0,3016995.0,aggregator_agent,169.0,generation_agent_2,3004808.0,1.0,169.0,3016996.0
2202,,,101554.0,3024377.0,aggregator_agent,106.0,generation_agent_2,3004851.0,0.0,106.0,3024377.0
2203,,,101555.0,3322149.0,aggregator_agent,68.0,generation_agent_2,3305002.0,0.0,68.0,3322149.0
2204,,,101556.0,3316585.0,aggregator_agent,188.0,generation_agent_2,3305056.0,1.0,188.0,3316586.0
2205,,,101557.0,3307216.0,aggregator_agent,115.0,generation_agent_2,3305101.0,0.0,115.0,3307216.0
2206,,,101558.0,3312755.0,aggregator_agent,105.0,generation_agent_2,3305175.0,0.0,105.0,3312755.0
2207,,,101559.0,3323995.0,aggregator_agent,53.0,generation_agent_2,3305268.0,0.0,53.0,3323995.0
2208,,,101600.0,5099.0,aggregator_agent,107.0,generation_agent_3,211.0,0.0,107.0,5099.0
2209,,,101601.0,9283.0,aggregator_agent,159.0,generation_agent_3,240.0,1.0,159.0,9284.0
2210,,,101602.0,16420.0,aggregator_agent,62.0,generation_agent_3,328.0,0.0,62.0,16420.0
2211,,,101603.0,17066.0,aggregator_agent,138.0,generation_agent_3,381.0,0.0,138.0,17066.0
2212,,,101604.0,16491.0,aggregator_agent,184.0,generation_agent_3,403.0,1.0,184.0,16492.0
2213,,,101605.0,314293.0,aggregator_agent,163.0,generation_agent_3,300595.0,1.0,163.0,314294.0
2214,,,101606.0,302761.0,aggregator_agent,79.0,generation_agent_3,300638.0,0.0,79.0,302761.0
2215,,,101607.0,316440.0,aggregator_agent,116.0,generation_agent_3,300657.0,0.0,116.0,316440.0
2216,,,101608.0,314878.0,aggregator_agent,82.0,generation_agent_3,300716.0,0.0,82.0,314878.0
2217,,,101609.0,316654.0,aggregator_agent,116.0,generation_agent_3,300764.0,0.0,116.0,316654.0
2218,,,101610.0,621450.0,aggregator_agent,66.0,generation_agent_3,601023.0,0.0,66.0,621450.0
2219,,,101611.0,610511.0,aggregator_agent,71.0,generation_agent_3,601108.0,0.0,71.0,610511.0
2220,,,101612.0,616850.0,aggregator_agent,73.0,generation_agent_3,601181.0,0.0,73.0,616850.0
2221,,,101613.0,616093.0,aggregator_agent,161.0,generation_agent_3,601241.0,1.0,161.0,616094.0
2222,,,101614.0,610671.0,aggregator_agent,140.0,generation_agent_3,601269.0,0.0,140.0,610671.0
2223,,,101615.0,917239.0,aggregator_agent,134.0,generation_agent_3,901547.0,0.0,134.0,917239.0
2224,,,101616.0,925429.0,aggregator_agent,98.0,generation_agent_3,901625.0,0.0,98.0,925429.0
2225,,,101617.0,927959.0,aggregator_agent,50.0,generation_agent_3,901686.0,0.0,50.0,927959.0
2226,,,101618.0,926176.0,aggregator_agent,117.0,generation_agent_3,901719.0,0.0,117.0,926176.0
2227,,,101619.0,929612.0,aggregator_agent,154.0,generation_agent_3,901794.0,1.0,154.0,929613.0
2228,,,101620.0,1231212.0,aggregator_agent,73.0,generation_agent_3,1201952.0,0.0,73.0,1231212.0
2229,,,101621.0,1207347.0,aggregator_agent,135.0,generation_agent_3,1202050.0,0.0,135.0,1207347.0
2230,,,101622.0,1212600.0,aggregator_agent,110.0,generation_agent_3,1202119.0,0.0,110.0,1212600.0
2231,,,101623.0,1205104.0,aggregator_agent,63.0,generation_agent_3,1202128.0,0.0,63.0,1205104.0
2232,,,101624.0,1211355.0,aggregator_agent,109.0,generation_agent_3,1202177.0,0.0,109.0,1211355.0
2233,,,101625.0,1505042.0,aggregator_agent,143.0,generation_agent_3,1502276.0,0.0,143.0,1505042.0
2234,,,101626.0,1508468.0,aggregator_agent,110.0,generation_agent_3,1502318.0,0.0,110.0,1508468.0
2235,,,101627.0,1515761.0,aggregator_agent,134.0,generation_agent_3,1502358.0,0.0,134.0,1515761.0
2236,,,101628.0,1514614.0,aggregator_agent,70.0,generation_agent_3,1502390.0,0.0,70.0,1514614.0
2237,,,101629.0,1525339.0,aggregator_agent,101.0,generation_agent_3,1502471.0,0.0,101.0,1525339.0
2238,,,101630.0,1805945.0,aggregator_agent,171.0,generation_agent_3,1802798.0,1.0,171.0,1805946.0
2239,,,101631.0,1827761.0,aggregator_agent,98.0,generation_agent_3,1802862.0,0.0,98.0,1827761.0
2240,,,101632.0,1812239.0,aggregator_agent,138.0,generation_agent_3,1802918.0,0.0,138.0,1812239.0
2241,,,101633.0,1828504.0,aggregator_agent,68.0,generation_agent_3,1803013.0,0.0,68.0,1828504.0
2242,,,101634.0,1813008.0,aggregator_agent,160.0,generation_agent_3,1803112.0,1.0,160.0,1813009.0
2243,,,101635.0,2104888.0,aggregator_agent,135.0,generation_agent_3,2103293.0,0.0,135.0,2104888.0
2244,,,101636.0,2126700.0,aggregator_agent,142.0,generation_agent_3,2103377.0,0.0,142.0,2126700.0
2245,,,101637.0,2122901.0,aggregator_agent,73.0,generation_agent_3,2103457.0,0.0,73.0,2122901.0
2246,,,101638.0,2107572.0,aggregator_agent,58.0,generation_agent_3,2103488.0,0.0,58.0,2107572.0
2247,,,101639.0,2129142.0,aggregator_agent,151.0,generation_agent_3,2103557.0,0.0,151.0,2129142.0
2248,,,101640.0,2426541.0,aggregator_agent,156.0,generation_agent_3,2403809.0,1.0,156.0,2426542.0
2249,,,101641.0,2430472.0,aggregator_agent,80.0,generation_agent_3,2403893.0,0.0,80.0,2430472.0
2250,,,101642.0,2409021.0,aggregator_agent,182.0,generation_agent_3,2403964.0,1.0,182.0,2409022.0
2251,,,101643.0,2426645.0,aggregator_agent,162.0,generation_agent_3,2403975.0,1.0,162.0,2426646.0
2252,,,101644.0,2420758.0,aggregator_agent,131.0,generation_agent_3,2404002.0,0.0,131.0,2420758.0
2253,,,101645.0,2728340.0,aggregator_agent,125.0,generation_agent_3,2704230.0,0.0,125.0,2728340.0
2254,,,101646.0,2724748.0,aggregator_agent,107.0,generation_agent_3,2704245.0,0.0,107.0,2724748.0
2255,,,101647.0,2720488.0,aggregator_agent,198.0,generation_agent_3,2704302.0,1.0,198.0,2720489.0
2256,,,101648.0,2723591.0,aggregator_agent,151.0,generation_agent_3,2704381.0,0.0,151.0,2723591.0
2257,,,101649.0,2730018.0,aggregator_agent,93.0,generation_agent_3,2704446.0,0.0,93.0,2730018.0
2258,,,101650.0,3019126.0,aggregator_agent,119.0,generation_agent_3,3004650.0,0.0,119.0,3019126.0
2259,,,101651.0,3021822.0,aggregator_agent,191.0,generation_agent_3,3004680.0,1.0,191.0,3021823.0
2260,,,101652.0,3011020.0,aggregator_agent,68.0,generation_agent_3,3004779.0,0.0,68.0,3011020.0
2261,,,101653.0,3009679.0,aggregator_agent,134.0,generation_agent_3,3004808.0,0.0,134.0,3009679.0
2262,,,101654.0,3033273.0,aggregator_agent,81.0,generation_agent_3,3004851.0,0.0,81.0,3033273.0
2263,,,101655.0,3317404.0,aggregator_agent,58.0,generation_agent_3,3305002.0,0.0,58.0,3317404.0
2264,,,101656.0,3327171.0,aggregator_agent,179.0,generation_agent_3,3305056.0,1.0,179.0,3327172.0
2265,,,101657.0,3318516.0,aggregator_agent,157.0,generation_agent_3,3305102.0,1.0,157.0,3318517.0
2266,,,101658.0,3306884.0,aggregator_agent,174.0,generation_agent_3,3305176.0,1.0,174.0,3306885.0
2267,,,101659.0,3306582.0,aggregator_agent,139.0,generation_agent_3,3305269.0,0.0,139.0,3306582.0
